,B.cells.Memory,B.cells.Naive,CAFs.MSC.iCAF.like,CAFs.myCAF.like,DCs,Endothelial.ACKR1,Endothelial.CXCL12,Endothelial.LYVE1,Endothelial.RGS5,GenMod1,GenMod2,GenMod3,GenMod4,GenMod5,GenMod6,GenMod7,Luminal.Progenitors,Macrophage,Mature.Luminal,Monocyte,Myoepithelial,NK.cells,NKT.cells,Plasmablasts,PVL.Differentiated,PVL.Immature,T.cells.CD4.,T.cells.CD8.,Cancer.Cells,Normal.Epi,TCells,Myeloids,BCells,CAFs,PVLs,Endothelials,ER
10,0.015763130884377224,0.021111681132757312,0.17676980017583588,-0.009913859729590635,-0.2752374458710932,-0.05987576352389942,-0.011842326078394916,0.0034370656664287347,0.011957824719150134,0.0077091794529535185,0.02304327589884883,-0.07614265037849458,-0.0055935592790371524,-0.045636769942609984,-0.026325849894344375,0.0036089983544130427,0.0,-0.021229350856623752,0.0033835938471801774,0.030861099064000502,-0.007337176959051311,-0.005927204499803662,0.0,-0.10185829824408024,0.015306220290753236,-0.02131458833576244,-0.008479852842064706,-0.005380337559014972,0.0,0.0,-0.0020820538624063134,0.044755073272473855,-0.0013426037337861407,-0.005327835371399345,0.022287322796388842,0.006251556806038422,0.010123176992495375
11,0.048207827590996274,0.023210332622908197,-0.06560030403665151,-0.006602129902290796,-0.22207548586774856,0.005445367688758154,-0.020758753616918812,-0.002647769912961506,-0.012336276893718634,0.006395846792709131,0.04444493449030977,-0.05958584962587932,0.021271917049591263,-0.053745790165048046,-0.020972343830275547,0.00733248463154873,-0.0011836398722320923,-0.010301780437399335,0.019514876302482012,0.024661509527997477,0.023661371763610495,-0.004530499877976657,-0.0029671116635681255,-0.06767265933141374,0.03340363028003661,-0.028237242546422098,-0.00894800414429786,-0.003615913685023592,0.0033021512630532768,-0.005403809320175645,-0.004678702446003269,0.03200913280413119,-0.005421643447598337,-0.015500690630832231,0.02510294917753078,-0.00198073957672934,0.012324281238139667
12,0.003727259044365159,0.014960899035647379,-0.03425083680389102,-0.0045364373505220185,-0.002835851801473058,0.00745857584383326,-0.014515933192734271,-0.0038145563948275185,-0.03403185678380424,0.015156537221219013,0.01890257983106383,-0.08975197821120667,0.0013991795318556678,-0.024699339076708078,-0.02062268384501987,0.006671104103913208,0.0,0.0,-0.007070497433359767,0.02391558292519758,-0.0053604327414863715,-0.0014621373932865863,-0.005046627893598397,-0.1042578930310286,0.015146115864918512,-0.0057077933126230655,-0.02177334642229781,0.0,-0.0022181832190305032,-0.010770818946479431,-0.006091776259823713,0.002582498018086454,-0.0038122166795018916,-0.006218447456752521,0.009627882630372096,-0.014065076999261121,0.008887979590882389
13,0.05839175653169837,0.02878373581834992,0.6230809907775043,-0.0036735328366149234,-0.04025178025984899,0.002861355670611576,-0.002398348242504844,0.0025025927285903804,0.008959484421382558,0.0056874133042005,0.006670165422844487,-0.06196830626228339,-0.00350786344433196,-0.012184912195364772,-0.01103212724142455,0.008566282914323431,0.003048943035803553,-0.007977698139917888,-0.0025724904537238746,0.05031792302040261,-0.02702115787591669,0.004281281432332362,0.00935476949128905,-0.07045610298051946,0.027252701476504826,0.02920452453470951,0.005562105124871208,0.004106969982635655,0.0053178581706409545,-0.003778347520591585,0.0018233223722086966,0.03386671036494948,-0.0037835473622128135,0.005727036686515308,0.008087780212006124,0.012582839691591297,0.01008914402192751
14,-0.004957150030421707,0.010337214171105967,-0.022866202211134203,-0.002893951918431524,-0.16254864525718693,-0.002175631582254936,-0.0012036668002013463,-0.0029679937202187687,-0.003533953689646884,0.015679266216163938,0.017991793828151387,-0.05377110534873484,0.00963167333717347,-0.016964156467145053,-0.01505769586502292,0.004998377202388032,0.0,-0.006128031221981342,-0.005704016337560666,0.017219859033358414,0.019054131651776586,-0.0014102188371169708,-0.0032163095441929412,-0.07165325716206422,0.007126761324584778,-0.013871359506915482,-0.0059415382002930735,0.0028355854449271262,-0.00046885869773641287,0.0009143009995720083,-0.0015141734815671687,-0.0052830794845839385,-0.0036829194118173023,-0.0025964196856899102,0.004938602832073369,-0.002148468495886735,0.007352709309168259
15,0.030128294178757425,0.04533849228509185,-0.006848619387424686,0.008381398148165423,0.08285709782341105,0.0,0.02609988280554606,-0.0012067199899722589,-0.0745973250389257,-0.0009179485331236642,0.019872465311203815,-0.1816115699323862,-0.01071216372706732,0.00907475137243216,-0.019419624989680896,0.003978376728257335,-0.0009961380266676617,0.0074008696660774545,-0.0010392050405945534,0.018166924357089106,-0.004443304402841644,0.0,-0.010113216636499344,-0.09745263418404743,-0.034078350373134995,-0.01787279865986109,-0.026618877931832784,0.0010051557884282903,0.009765973031532059,-0.009323119397206328,-0.011999240113040835,-0.01998699468695663,-0.0013500277300604845,0.015045901932832676,-0.01516150774813746,-0.033423273684786536,0.0075785491780617775
16,-0.021419136521428798,0.030965883678376657,0.009830451402121942,-0.016856062917181138,-0.1133277992218181,0.010038280892585577,-0.005851992393119175,-0.0010564919973353672,0.00511106009131112,0.011015940892160637,0.010525063870318294,-0.10100788546131187,-0.015014071807140355,-0.023801791835831955,-0.017808453216744864,0.008286479831277626,-0.0018848647371646492,0.007302552797911008,-0.00600668099557075,0.029521623540775865,-0.006935109650938097,0.0,-0.002390865601950195,-0.11456199801099122,0.024416862969905754,0.043534179659264996,-0.009458617121437802,0.0,0.001370211838630553,-0.004381906327727431,-0.0036882145736730747,-0.019825547743058565,0.0,-0.013651434425555815,-0.0028659047229055725,0.0038648763047622846,0.011532833906120588
17,0.013134414796140664,0.011402405548414735,0.07767506379023652,0.009894595600098949,-0.3076847226977331,-0.002238159459461292,0.01453720284419549,-0.002563309588395707,-0.039785219470502536,0.024286458656265164,0.02601071001730053,-0.08354379142651067,0.01898155572175772,-0.012206128264052624,-0.013653766174691773,0.009581453074536617,-0.00496141300526487,-0.010107583465709613,0.02452398256353938,0.0310206738995083,-0.03745841992909532,0.003861403715514633,-0.009182820320467078,-0.08746835770658662,-0.005551079696165168,-0.013048028309994575,-0.004698110889566842,-0.003774472753391739,0.0025823593840187398,0.015530673392220029,0.003158496472407124,0.04989532612138717,-0.003635275954717243,0.01635867075735936,0.0013989110976567187,-0.018975479642099724,0.012223253694486735
18,0.055202376300612206,0.04775595183351446,0.44656372795502225,0.0,0.11736137660087942,0.014701054790498824,-0.015819813258283903,0.0007549652803695572,0.008485588132622195,-0.008174775568003223,0.028863648220413207,-0.12029529746370855,-0.01837767135353957,0.010163780458516111,-0.012462438160007402,0.014581836025231179,0.0006809698742886242,0.03614576813262098,0.0,0.05385169906505847,0.006529487975577723,0.006605392219487229,0.0020860531210321748,-0.07354927316427268,0.041249918471999325,0.008482667539485386,0.02214912016000226,0.006274537835531391,0.010023608065968276,-0.012282164830129205,0.0060123637363242305,-0.03998452289221005,-0.0029765865638461397,0.005822279809271982,0.014451377906965268,0.017894463699279384,0.02675000243606651
19,-0.015855264240545577,0.028111211203820628,-0.04414204560416024,0.016277249827488405,0.05074437826294921,0.003765247305151098,0.00439556480477158,-0.0030613532325482334,-0.00145535416102501,0.003467580984522177,0.029406749790107982,-0.12418939903110661,-0.0026719727617561468,0.01431897910999779,-0.014860698306810097,0.007611081793354138,0.0,0.0028027263177452764,-0.007613282279721044,0.02351659677965258,-0.022875435171772533,-0.0064366798450200685,-0.004518411460674415,-0.08480485408529785,-0.08990978382665814,-0.01642491644560492,-0.020345564331951616,0.004631059229861553,0.0,-0.007870748205216441,-0.005690320020161552,0.005153660744085763,-0.0010342803618338357,0.01716586440347387,-0.04344937781629443,0.005846897981036159,0.005516365042778526
20,-0.0034154683022872257,0.03562946591586502,0.011767745317159716,-0.006325016834778836,-0.1248911652398787,0.0035762993669924067,-0.009842004974819275,-0.002476800804268181,-0.013549724700844675,0.03250481874244511,0.04934033051377174,-0.09636472273046735,0.0692342094915404,-0.017640412725601178,-0.01993322564801699,0.009417409850404103,0.0014605834531796272,-0.0030700150618271915,-0.010378691467563025,0.023892920421802057,0.0490860047133273,0.0,-0.007004895071663145,-0.12812545435694034,-0.026022034253842898,-0.04006677496998269,-0.03937868063317007,-0.017539594382902264,0.002440040164995508,-0.0015616029203374855,-0.010509801212844855,0.004589240396749107,-0.00534848183619524,-0.0061593453433231304,-0.0020807904062573046,-0.00799411313232623,0.012261221054544136
21,-0.0031110638696049686,0.017481861728672478,0.2006539243843816,0.009182027885290552,-0.2994717103337241,0.0,-0.013374123760975923,-0.00533154209124085,-0.04594599607222657,-0.016712905408776225,0.006590614851348736,-0.05721684994926686,-0.011059964870377907,0.011015378589745328,-0.010049211994724326,0.012367661911733694,-0.0017062616344026352,-0.0013179838753708886,0.022064825073674046,0.01979398989260104,0.006038190400534873,0.0,-0.011711471927731466,-0.05026309648773927,-0.04073923630599266,-0.01471301345639095,-0.006049444666537799,0.0,-0.005299165640121645,0.0028899177688756564,0.0,-0.015778276828121798,0.0,0.024267643734353445,-0.02311604702061021,-0.003850619737705674,0.009993422103069416
22,-0.013487086032583535,0.007077721542677939,0.4430263019308261,-0.02740823674644249,0.14280948879621597,0.017946648303600352,-0.010814073412865348,0.0,0.020479762799663404,0.0281711835593203,-0.030948443957960904,0.0413363386058047,-0.033847819148355385,-0.00640810103034253,-0.017757660285481838,0.015043026058221103,0.0,-0.02645654898139382,-0.0031576977362407486,0.03878239457368473,-0.0077852695110090945,0.007043999746081771,-0.009376286880397287,-0.01899258816987663,0.05357595108106051,-0.029240357371402865,-0.010703849422059628,0.009342246258812808,-0.009888046080801467,-0.0072007841771149425,0.0,0.10126223365277637,-0.001984325554781799,-0.024819055235159558,0.04189468913250463,0.01408350382013639,0.013922212265520706
23,-0.010524687737240863,0.025232368075340454,-0.016073312962910362,-0.015785111556195996,0.17769165834375633,0.012190022910523193,0.0036359421784477597,0.009028783720113696,0.016334883512148846,0.021305025885184042,0.038972745663651526,0.09315979559901279,0.44477971416178513,-0.014163683124858023,0.03451189676978712,0.016364139560950043,0.0,-0.007978215839393676,0.00544373488124808,-0.20945363285885815,0.04821464483322418,0.0,0.0296275053827689,-0.015801906732636414,0.006956854002265421,-0.012866377869344872,0.016569090271695258,0.011037231390239245,0.005186643659268479,0.015673915689863264,0.009341706166992293,-0.04445273331150702,-0.007825857539840803,-0.0299842173126059,0.009663376230893972,0.007737412160314094,0.03177211818855585
24,-0.01799964740838706,-0.017161313855489368,-0.04324816021337152,0.01668201292475762,0.0,0.019246892570855427,0.17189509610267792,0.006279588262404522,0.028785873757402873,0.003260001390919753,0.015751842298255245,0.1283877977997776,-0.02356309327208172,0.012756939084652452,-0.01935537794359374,0.005548098293381736,0.0,-0.007000777129953227,0.06547056177719829,0.04031032997086938,-0.03768500948237967,0.0045556173561526235,0.0127176344943349,-0.06165571717341056,0.05143713713264943,-0.01740403310639154,0.0,0.012141651431064186,0.01465428482970625,0.06350370271021097,0.008973097470643171,0.09933510790549263,0.0025278733843770163,0.02124379572763867,0.05370232868479643,0.07528401678383888,0.01614331983363848
25,-0.018285964403983886,-0.0063566618472766945,-0.07415629747415675,-0.016976835593960744,0.05293276184265848,0.0070925569996465355,-0.01571220708602164,-0.0035952163205699994,0.010318344486925177,0.04873550516670578,-0.03927768497130685,-0.12217566040274391,-0.012028845550217417,0.024877615569502843,-0.01983439903173033,0.007816293174729167,-0.0032420276522800023,-0.00994097656803268,-0.005294073799159131,0.029406966052405344,-0.034368668933030255,-0.009058384816515311,-0.0028234422994695176,-0.1063981430800958,0.027671835459013836,-0.02273939239453701,-0.016850780480192354,0.0,-0.014806986459631114,-0.004317721158290589,0.0,0.06129561020737243,-0.005544912496197142,-0.02821399454784586,0.020818408886081552,-0.0029779456453716824,0.009532797560213524
26,-0.008769748752592874,0.10005249549362892,-0.04335122419109147,-0.021963382999121622,0.22742712857171535,0.014419340212645699,0.00915946952891222,-0.0024344382782477275,0.025020587343740276,0.009391264274172362,0.023425242926763193,0.12675551333647342,-0.012067472496283177,0.014612013628144946,-0.01747656265026558,0.009367424833730787,0.004613053943440649,0.11760454863224769,0.022143633590844206,-0.04499616524891523,0.005590066197585036,0.0,0.05196763660934201,-0.09770343507398922,0.0426282957505839,0.015246879313150608,0.08061428874168339,0.00969994317336717,0.01360815156914115,0.02120526068591585,0.03763716912708914,-0.06216084182345871,0.00944497413465245,-0.029149686089532723,0.013969750893783606,0.01530441364715207,0.02468588383623005
27,-0.02122967459724112,-0.0021882787386954816,-0.0389948359027627,-0.015505881213096762,0.03745336308979802,0.015090133512645265,-0.005345282449688793,-0.0022321857880811535,0.014261119648944609,0.03725284442454713,0.009775092502397276,-0.050733254920252935,0.010059803496369646,0.017683314697116065,-0.01371777992979939,0.009243446885233486,0.0,0.0,-0.007505758847048516,0.02149632817085434,-0.0023670792170324972,0.0034344901873853972,0.008533759669831137,0.6188170252486763,0.03661264369796452,-0.006138451501930042,0.0,0.007526101330169066,0.00610512194126045,-0.009849570294061638,0.0,0.01376664576347933,-0.0010997876838289566,-0.023365727075867593,0.019446505963233274,0.006330927232482519,0.012906353089637723
28,-0.014993459172947036,0.026676493995920172,-0.04549791846896531,-0.04088665009165655,0.08471771704242495,0.008042441367305624,0.0,-0.0014266884634915257,0.0008037310280790797,0.024225953247522924,-0.03415257659714251,-0.02720334629919486,-0.03566190743009474,0.00813933637612381,0.0,0.009857819721739308,-0.002161921187639349,-0.029455254324969024,-0.0023542048448272354,-0.03762413459028866,-0.02049171236256058,0.0013271724885137726,0.006225191817810693,-0.1835541175131207,0.033256998153896156,-0.015719308952481217,-0.0026243790472261783,0.004194475385612219,-0.011514137738544282,-0.0010460239275935223,0.0,0.028800409647457906,0.0006844031254828549,-0.056781421716310995,0.02083953156263375,-0.003391148862967812,0.014270109024136834
29,-0.060943473938620596,-0.16157698014341082,-0.0878783158366255,-0.03830984385056391,0.1696966290832586,0.00910409583988588,-0.052572072349327786,0.01532358886343805,0.009124309934042365,0.015696782879913766,0.004989851111574774,-0.05422252495502483,-0.03841129975136004,0.0425322736072873,-0.02819483859186798,-0.01078597774277349,0.005399265924279476,0.030991410787027773,-0.010781165385421121,0.0,-0.1696949063777036,0.0045729059942403415,0.01121566928935916,0.20535914908951677,0.056127249724089334,-0.0815111006384336,-0.011268555599090135,0.011056281153969783,-0.0026764771266139034,-0.03159466431478893,0.0043656364629622215,-0.05947511722704555,-0.017332708444045636,-0.05958119352425739,0.033873159733389474,0.023010364201547173,0.029894064509830676
30,-0.02170159701313252,0.037335940672475754,-0.028289516089852796,-0.006380450850501269,-0.29337025492987445,0.008211046329054575,0.0253947995368699,-0.005372158887360971,0.005239748344101798,-0.047788201600917374,-0.008427213753043476,0.036252604975977584,0.03343197983013228,0.0,0.18551891804942455,0.00856290737482119,-0.007254946511365852,0.03556627960212059,-0.003886842064401246,-0.07988012642746345,-0.019209301557622658,-0.0023301823587525104,0.006568997426666966,0.0457237318342469,0.026181854702390484,0.08525647195103625,0.030437986288348803,-0.002240661677136664,-0.0022573749151872727,-0.02146897240092045,0.002560716640292792,-0.3026899175791182,0.0,-0.007771424200511891,-0.016619451839773536,-0.006275538664603786,0.016491622156217967
31,-0.019055089438833772,0.022285382198884332,-0.08264448519368048,-0.014399127983362625,-0.028621182713268217,0.0050996767455707415,-0.024917749532720412,-0.0036951473003093427,0.010351144033502513,0.0034930006115798107,-0.005797909644104371,-0.03140171074078291,-0.02447458827320123,-0.007899421247350047,-0.0281167828950927,0.00718151623700998,0.0005708052087813054,-0.011975400785304569,-0.00822321947497237,-0.0003423099558317044,-0.04616273234167706,-0.00150369920045125,-0.0019887854962233054,-0.008553971162360424,0.02524359898534076,-0.018897263524698504,-0.009087775664337605,0.004240908854565073,0.0015915868068735323,-0.018412434682421278,-0.000829751783599203,0.012875536997592918,0.0012013246130984923,-0.01835322368734632,0.020408702711410348,-0.002585676377995158,0.008917727488352956
32,0.03755222626473237,0.017526928295426517,-0.016157562102275348,-0.009122033932953856,-0.11254616910372132,-0.006476536580090919,0.0,0.00557733482638013,0.00267713945702152,0.00721050662272102,0.0050863705346102135,0.03341349021477803,0.0020807457586412533,0.012663825643765132,-0.011929159001621642,0.0,0.007092027099826538,-0.01950857409622824,0.004476334389387167,-0.1274098698818095,0.019175124065794077,-0.012807943253328638,0.0,0.19683820416134967,-0.014164650918677722,-0.012239912099307991,-0.004917448909287914,-0.18558054348385247,-0.00921132587113106,0.009337334985336095,-0.0036889420041826084,-0.09718812580821883,0.0,-0.012237322880443657,0.0,0.0,0.0
33,0.0,0.009949516031972824,0.0,0.0,0.05683162564198903,-0.01804856595871526,0.0,0.02800613178593594,0.011306253784488695,0.0,0.024717666774755266,0.04051369125174816,0.09729232300145668,0.0,-0.0269455435316788,0.0,0.0,0.0,0.040665774798044056,-0.019506911616522498,0.0,0.08800583668298373,0.019735378340235962,0.04715922027647222,0.0,0.2443329076496047,-0.013805834747045503,0.0,0.015608123008849072,0.02069841684518498,0.014975978959653519,-0.025594764554344812,0.0,0.0,0.030801572019654878,0.0188226759479152,0.0
34,0.046202826325534824,0.014131046591423446,-0.009912281619554958,-0.007643148337911354,-0.04390029277597593,0.002109451194571066,0.003473084666795384,-0.028461026227201786,-0.02350808961727424,-0.01986347868395459,0.006779224371304501,0.048429139316789396,-0.01108043827237025,-0.03866939741334796,-0.008706098513162744,0.0,0.0,-0.026896016713090998,0.0,-0.06513777663839423,0.012050332805019937,-0.016023752111852252,-0.003955845887358811,-0.04162230429059041,-0.011463048650923346,-0.0077524853100270075,0.0031606833243305044,-0.006301416099213808,0.0044031032764012545,0.0013999177494615905,0.0011996967336639075,-0.015674538152765233,-0.010905779824980297,-0.01318626862682648,-0.004515877314639372,-0.02263767288124169,0.0
35,-0.015381426160769898,-0.06521535829340934,-0.01916261438812312,-0.016366178381881168,0.040760267527266913,-0.08951766276468144,-0.007248754468241778,-0.0019374496030776685,-0.00706268804472238,-0.05378305837437781,0.014001281300271382,0.061106995931538975,0.10900083789635989,-0.17248782235122015,-0.0074808031931148655,0.006837501039165301,-0.0009474850030288806,-0.005298967940634839,0.0,0.01004773196220652,0.02214647794135601,-0.003988508913467428,-0.01273731312452997,-0.04204852230273373,-0.04114356520491303,0.045402171934022975,-0.011264048855300827,-0.018162125544915877,-0.0037716777095526954,0.007299666565497166,-0.0020156367296683964,0.03962729218974392,-0.004304446678440536,-0.019353866889264215,-0.04011202059352731,0.0024081039485934763,0.0076751456702127685
36,0.005266483420044154,0.015904185036322516,-0.018684179916985687,0.028751978262885378,-0.14673204988279934,0.0,0.003568530676028523,0.0,0.0,-0.00946867286441871,0.0,0.03012893184763435,-0.00899316803187333,0.016081899150109127,-0.004907951462762454,0.005532700375826948,0.0,0.014429034608954257,0.0,0.0,0.010582592688061243,-0.007850349102811583,0.0,-0.03607328661502431,0.007225866697914572,0.0,-0.013624555288728177,-0.15720106926797994,-0.008666093043428526,0.01599598012751372,0.0,-0.0895339724118661,-0.009126270485215714,0.050641079018304634,0.0,0.004135490392033473,0.008138338464898975
37,-0.014021243239358938,-0.11428946343260976,-0.014663139129469094,-0.0024105694887976425,-0.015124190135344329,0.008763445347631543,0.0,-0.0023712140867237497,-0.0038830392414283543,-0.04946968035553817,-0.02090085534115671,-0.007485068940016229,0.0,0.03513436433473943,0.03950586853182439,-0.020561673312110174,-0.006890617861428638,-0.04632821516168448,-0.0021670557402572455,0.012318485527435752,0.011934416073239917,-0.0030160869481575536,0.004179472911677501,0.205707463097516,-0.0032854157736090794,0.010284479099292504,-0.018180436828669128,-0.03134879541081917,-0.01887179880200804,-0.004215924574035745,0.0,-0.22287836619671403,-0.014266861807491482,0.029671337643751752,-0.01234550426472017,-0.0030026441023228156,0.0
38,-0.011525503125410026,-0.06001385703254562,-0.014817005664305594,-0.010455301296781724,0.06336985880398516,0.0,0.005579922651183324,-0.011945732198157234,-0.03383711172679918,-0.09407106316031719,0.0027109121097184316,0.09311819175181207,0.07076745209620819,-0.27801940253760626,-0.012322765744369524,-0.005842554188458684,-0.0020527208935816124,-0.007449711573862556,-0.012785798967141248,-0.005789559301576916,0.021040374661752417,-0.04261822028324862,-0.014872652142927744,0.05900357154907934,0.007512489508893369,-0.016281689593234616,-0.014569576816416914,-0.0017783543434842196,0.002195074103510431,-0.005064234029488256,0.0,0.04717207591763952,-0.006882968725969236,-0.008664687707470819,0.013309366695892944,-0.019551984978549097,0.01095463857466572
