,B.cells.Memory,B.cells.Naive,CAFs.MSC.iCAF.like,CAFs.myCAF.like,DCs,Endothelial.ACKR1,Endothelial.CXCL12,Endothelial.LYVE1,Endothelial.RGS5,GenMod1,GenMod2,GenMod3,GenMod4,GenMod5,GenMod6,GenMod7,Luminal.Progenitors,Macrophage,Mature.Luminal,Monocyte,Myoepithelial,NK.cells,NKT.cells,Plasmablasts,PVL.Differentiated,PVL.Immature,T.cells.CD4.,T.cells.CD8.,Cancer.Cells,Normal.Epi,TCells,Myeloids,BCells,CAFs,PVLs,Endothelials,ER
0,-0.0072760225571407156,0.025090733295456857,0.16954665667301172,0.0011433864167338936,0.012994137239461356,0.022330836007750376,0.18174618273883503,0.009175313647102334,0.0009366580978085182,-0.04076686199758944,0.056673122022945055,0.0028305710835305198,-0.011831891750608281,-0.008972737776139716,0.007152394521337202,0.03333624915104855,0.0101210477225247,0.014371848154022926,0.016605041051456382,0.021793211776569232,0.14590723881578138,-0.003504114082590104,-0.01201698491829628,0.005348131341838147,0.019897497201526948,-0.00603015869263146,0.0336095946452894,0.013869741500366017,0.040336037822893245,0.018464352017775854,0.00756686768265552,-0.0036372266511447426,0.016970728241330946,0.01601587512429936,-0.02804491677856652,0.028071949296506582,0.037926376966752384
1,-0.03591522477826059,0.04797275168404824,-0.058322216159507556,-0.008862539797416025,0.034570468708223445,-0.01501333811631167,0.2125863029839925,0.039045549494019394,0.07383265130387356,0.12935551475380108,-0.024063782559481717,0.08974768366363983,-0.00874629163347701,-0.05262557968115178,-0.02249248876191734,0.050123470413146576,0.019167367718544992,0.12710827767376676,0.0072201837169151295,0.050479497708078136,0.07486233151900407,-0.004753785327582638,0.05254218920690279,0.02351608237103936,0.021722309125591532,0.002397334281655561,0.006289801647532844,0.00445106288825009,0.00210687231717005,-0.0066547512202415615,-0.019154366984785287,-0.015965047237260444,0.020857117888951393,0.04365391783117906,0.019256899956792306,-0.00796375026587487,-0.02458161128094727
2,-0.014454238684189935,-0.002646169349794364,-0.039248160034401805,-0.0024217077245743887,0.001858712215939043,-0.007021704668953133,0.02531408363778588,0.006835127937269342,0.012823554401404445,0.01748642839854335,-0.10130764021111999,0.004454132128557817,-0.005865957054935159,-0.01336746949662962,-0.005786727325982177,0.014409979562372194,0.0036404481552609197,-0.019396149312472938,0.0005249384159231735,0.012445284082774621,0.011646326939069716,-0.0014281669462359939,0.009475811047820193,0.0030647095347744596,0.000492319289736122,-0.0022193178587059936,-0.022049353427269103,0.006766734389109352,-0.02508108591350891,0.004281832840565748,-0.009391825939072819,0.005244481968655582,0.003664684273165769,-0.0019407272776633955,0.006334925443750319,-0.006374438948681949,-0.023012809436383286
3,0.010968033096756948,0.0015992909154584662,0.03422278520717726,0.00920202083036149,0.0010247737657649786,-0.006348592091413356,0.2877890207719285,0.0038826143183959562,0.03212413511868437,0.04819097860574179,0.02859020622631103,0.03354991052236569,0.0049975014415959765,-0.05462311468591671,-0.013382097714072835,0.04653724082255219,0.004202196062205501,0.02555010723887544,0.0010040200365838588,0.03527164162704479,0.03588367034286462,0.0,0.0,0.007687067260697759,0.015304353767952486,0.015372720043593484,0.045764696918848394,0.02030347305977241,0.01275321224027502,-0.0065102313221092846,0.020867405828504486,0.0,0.017161150984116892,0.035734482751814456,-0.014493561426837416,0.020977147318066262,0.0865926051679421
4,0.0,0.019910551099164328,0.2530661045207247,-0.006025250696701789,0.016284154233741077,0.0013499678486088365,0.04248891995078277,0.015411501886712073,0.027694697216014683,0.0485458370129114,0.01293388837122536,0.0582961733308819,-0.008582693100126895,-0.008481575780757852,-0.026134124219763688,0.035658911540561444,0.013270106876772741,0.0016068566703887066,0.007846664867605695,0.03204958421939125,0.10644674306381953,0.0015259577218488043,0.027376958354201106,0.0066121687443376695,0.011804995544919254,0.028639137344151938,0.025863941815832264,0.013072187189600223,0.003924886325967637,0.03872607557361227,0.004422505189620049,0.016321108297161158,0.015069367079422951,0.030506748632561864,0.0031248809302787395,-0.005337830037133728,-0.017539242566435465
5,-0.014604475585388507,0.02422157406164617,0.10474272823626156,0.012928825288090057,0.011195127287193574,0.0006897776651259568,0.2285718915886403,-0.00567669991702735,0.02021806150184033,0.0211795423909471,0.0,0.0,-0.015458956688852263,-0.01926057793012828,-0.022054578398201644,0.04311580370145852,0.016568746972953505,0.008882933041321012,0.0,0.033363109308718365,0.16778402738605924,0.0,0.015829002285245503,0.0,0.020600085030222183,0.019898627099476165,0.039310840198644226,0.01388073895853821,0.03701738123242039,0.03443145657975405,0.003914611357411883,0.003851374459984541,0.006317958415404307,0.023193303457102132,0.004208066496766194,0.027454877389242904,-0.01856431781896717
6,-0.012333685726829188,-0.012274451245433977,-0.061224152861471134,-0.012336819805323355,-0.0029620407391114725,-0.016057670199356666,-0.04489376517931007,0.010583130761860224,0.009850806635634403,0.027942941476784455,-0.052433291457027895,0.0016766649303886563,0.008642837504200324,0.008891234807322275,-0.00759056799897765,0.015312338009497925,0.005107857005557926,-0.017698174969425808,0.0,0.009627342689098239,-0.0066740641074362755,-0.0030413000208934556,0.013523718735532868,-0.0027000850718541664,0.008731638555622749,-0.003600037999053682,-0.016321922347209354,0.0020949511920444284,-0.024834270402604983,-0.00852480424024812,-0.011795562480633128,0.006630795017477507,0.004996221511375686,-0.006781337815441046,0.010494688959027998,-0.012485849614512351,0.0402075515426312
7,-0.0028916082563107135,0.002997868616589967,-0.018736048167943758,-0.007118933157377586,0.00107293666183332,0.0,-0.019524209361153358,0.005676307857273718,0.003977751150900855,0.0016637076921171608,-0.036454297658169564,-0.00270405826056981,-0.003625393207561433,0.0033287151724373204,-0.005024000524517009,0.0047270417979203005,0.0007985847410680773,-0.005718504367432969,-0.0012662310191019182,0.0,-0.018086763397587885,-0.0006257958590150914,0.001629716586639729,0.0,0.0042017543978071226,-0.0004171528746643802,-0.00837777425100031,0.0029175190687750338,-0.018718100012248676,-0.006082443077044777,-0.006518673333161334,0.001595857440261079,0.001726223910280635,-0.013884743304218013,0.0031530066288117417,-0.004424965610661738,-0.011516430971072578
8,-0.001092888528337957,0.003410672689703631,-0.023386115427580546,-0.010627173566534087,-0.00414677704619236,-0.002056295218059709,-0.03702322154526008,0.007526186010652747,0.0030098306836613964,0.0038834712417564754,-0.03685543291440051,-0.0009077180532992279,-0.004118991955708071,0.014012006937475202,-0.006386424615291597,0.008080645757776589,0.00043452983183404903,-0.00809015798657331,0.002096236002131463,0.0024702571291839587,-0.012181563492519087,-0.0010349115987187824,0.003951636092158942,-0.0005357866125320909,0.004826646425211342,-0.00042935688786703563,-0.007490339309734084,0.0036792087847601213,-0.0192228842058694,0.007552818452483109,-0.0046501612811662985,0.0008900588101795198,0.0008611096326822942,-0.024790474988815897,0.004632969291326894,-0.009418531352896373,-0.00912221213371811
9,-0.004340628875277211,0.0029793973163358967,-0.020138202362769628,-0.006705676337887073,0.000830420244700536,-0.0044484450305267015,-0.023926086642046124,0.00463435354022898,0.0017686878773588571,0.010075892473296946,-0.032835473520938435,0.0074740748835291915,-0.0037728122164851635,-0.001263304700571559,-0.004415649221747038,0.005503735106138746,0.0020616953102230787,-0.006933810234553028,0.0,0.0,-0.01955267502780357,0.0,0.00418688055731084,0.0,0.002540882386350543,-0.001206692323134903,-0.012800200274817694,0.0030686258389557297,-0.01748833072021913,-0.002410316799073997,-0.004023854422493332,0.0019197838023163397,0.0014253383609803202,-0.01383906601159099,0.003901931499620842,-0.003737478433671504,-0.02078213098983664
10,-0.008549072390233912,-0.002672256585589561,-0.02745843207358361,-0.006595880808205811,0.0046350665181918585,-0.004851305253876103,-0.019432207481869385,0.007238769865941352,0.0034555619282150155,-0.004668658002206807,-0.03558926631379711,0.005226803502523747,-0.00759063966312044,0.005999655296599217,-0.008402756866332836,0.008981875915337886,0.0013036914981021767,-0.012215484251422609,0.0,-0.013537679022921429,0.0025478840558011296,-0.0028559870896584776,-0.001325025999246724,0.0004954303300515862,0.004059958491959647,-0.0014975987970873728,-0.005993209985934621,0.004326138474842433,-0.015579890659363398,0.0026639585787181473,-0.003456289457079518,0.0,0.0023534007912058216,-0.013035495063253789,0.006129657215322409,-0.005488414603922076,-0.010871437042203724
