,B.cells.Memory,B.cells.Naive,CAFs.MSC.iCAF.like,CAFs.myCAF.like,DCs,Endothelial.ACKR1,Endothelial.CXCL12,Endothelial.LYVE1,Endothelial.RGS5,GenMod1,GenMod2,GenMod3,GenMod4,GenMod5,GenMod6,GenMod7,Luminal.Progenitors,Macrophage,Mature.Luminal,Monocyte,Myoepithelial,NK.cells,NKT.cells,Plasmablasts,PVL.Differentiated,PVL.Immature,T.cells.CD4.,T.cells.CD8.,Cancer.Cells,Normal.Epi,TCells,Myeloids,BCells,CAFs,PVLs,Endothelials,ER,PAM50_Basal,PAM50_Her2,PAM50_LumA,PAM50_LumB,PAM50_Normal
16,-0.0055087109554927075,0.0028747818897200583,0.007862124063707168,-0.00207711194436093,-0.0035806861774008037,0.0,0.0,-0.15376724633375063,0.003112801871273671,0.0047014339679886975,0.01757009123523419,0.0,0.012021362750811535,0.0111850710094268,-0.005162072071523996,-0.0016637734071306672,-0.0024944556327086056,0.028878939890739946,0.0,0.002479794032336304,-0.012860471602426739,0.0,-0.09009662070820502,0.0,0.0,-0.02415198282914939,0.007735632322395744,0.00574751890877044,-0.013024979407500819,-0.0017563147674437777,-0.016930876959232122,0.006748320897375637,0.004616627889664291,0.00205856171061511,-0.02275322474239169,-0.0040384568900560525,0.019724636021359116,-0.02449459668815108,-0.01369130338210544,0.0063229056882967115,-0.017143715686363747,0.0
17,0.020290581484500525,0.013182657626200286,-0.014350811809539059,0.0003484650966582674,0.02464510149396229,0.014339259022457206,0.07065984252220806,0.0062632153276237015,0.0,0.06842951771616095,0.0,0.026860318135690925,-0.05429431618769357,0.0529173160301159,0.01307030019906551,0.012902858555216765,0.0027674178022332394,0.04239795202135336,0.03873698832760384,0.03188904595315868,-0.044581150444559264,0.019929684537787637,0.019264843424704026,0.006930293786374844,0.019059231744232873,0.0014607553795130917,-0.0012332344370207804,0.019236463888235092,0.022052799252282734,0.010660734003929612,0.01189572689977006,0.00850942005679407,0.02215806471098211,0.030543201646692483,0.0026600591062092907,0.01733206522338851,-0.06059844533787046,0.0463627385464368,0.0,0.06020399881500649,0.1284912925208037,0.017049751323651607
18,-0.008048305788736705,0.01678755090902499,0.0,-0.03282172270625521,-0.012841815431868195,0.005772989305184921,0.035838690254371475,0.011182738442180666,0.003605055137124584,-0.023322186138360075,0.02886763849505668,-0.006812867254622063,-0.012859691318936585,-0.0038135693894352173,0.0,0.0,0.008754295418283856,-0.05972588304768859,0.0,0.012729183210419595,-0.02070776088567029,0.0,0.0036148625201338725,0.0072898299785427575,0.002901642457056614,0.012058007130078808,0.0,-0.003515049380776468,-0.02841723539739422,-0.005557642172853275,0.010109103323815948,-0.03652110908313105,0.0036720425550968057,-0.01150765162851929,0.0,0.0,0.026173022658647193,-0.007639484397347491,-0.19666717427731603,0.024166294273547734,-0.009900907352789744,-0.004398886452544881
19,-0.012795400166543014,0.008421529955965821,0.010335643069819017,0.003439346627894935,-0.028421124579328223,0.0,0.004445824940313651,-0.06795163231980839,0.006871884098389555,-0.06010260863594693,0.046769098815169274,0.01179728507763975,0.045339653123299455,0.012626320543273988,-0.010371952706730081,0.007970197881160202,-0.011121017472815423,0.05054653239187551,0.0013137370101467538,0.020176546939466262,-0.01262320492119507,0.01710323086458161,-0.05338537726522857,0.012872924279722763,0.013823787852014716,0.0051156351621996655,-0.025694324863040154,0.007606208346358471,0.0,0.004591503706830039,-0.0468428053221011,0.012549424686648838,-0.005749529141303424,0.008827659383327486,0.010968071508221242,-0.0014892637965894726,-0.1485041501618723,-0.04879238790256521,-0.0040040359247266455,0.012238244286672473,-0.060435009360024994,-0.009022462046851365
20,-0.010422817976305121,-0.00866668563469001,0.006308674364104816,-0.02043791883531219,-0.008267759388081358,0.0,0.034533384076262455,0.01928655482288158,-0.0069489885201126506,0.020578625609373173,0.05580365227420568,0.06232624132538157,0.020331727623004822,0.0,0.005703198087682049,0.04261217163366521,0.02984070262904594,0.14097861708839143,0.015752001166231752,0.049290883777740616,0.02395427070452341,0.0,-0.014196230880949737,0.0,0.004010107016408908,0.0,0.025817355735507433,0.010417262758628962,-0.010237988845093506,0.024199077617980125,0.02288362251327987,0.022191450415907518,0.004245593142488508,-0.03427763087963079,0.0,0.00787708373969748,0.08135865705336082,0.08123481244561154,0.003027147128541907,0.043164139657339784,-0.015826989482750853,0.0
21,0.01616144229335499,0.015290193721988546,0.008101164936592145,0.018578645302830724,0.0,0.011665272071379594,0.13843639752452902,0.004753106848908256,-0.0018724205487052475,0.0,0.030308687539822923,0.022535899108442718,0.0007155359743563489,0.018477754416229147,0.022791812456791804,0.01375960710632497,0.00952135824312264,0.06883493949266589,0.014139853770274723,0.007997440730750677,-0.0025910261746313647,0.007754870034091924,0.006714770152423066,0.002682281864302055,0.009935816491791732,0.024812320123181214,0.03661996209581157,0.005091312453897573,0.023970977905729503,0.01676139867430758,0.035348366569294395,0.019901538899190274,0.003272600981382434,0.02035301715951371,0.01951323284996956,0.013760332456021956,-0.026364780930059957,0.03921553650933768,0.00495473282805059,0.014559256716832336,0.013884872171956553,0.018095923142267045
22,0.005153557384189446,0.024089563092168764,0.0,0.016094453382979886,0.011005521108813563,0.003276294956184652,0.016050433391408398,0.025237480651812392,0.003597087827169107,0.01925228059660741,0.08539606950499756,0.013362616633712332,0.04492111426873939,0.0234035636233687,0.011841482157830494,0.015140617817979,0.007717852468963621,0.0839951096007167,0.0,0.03953245267086262,-0.026892756514696383,0.016465509621210277,0.02253166545063214,0.008791305477381935,0.018518124357434777,0.0,0.01598782667224366,0.0097007967310087,0.015890315419551986,0.01685516862891492,0.00835065683184911,0.026186923185219146,0.025992564312842577,0.014224332845916147,-0.009209060014742183,0.011691048527663523,0.055464122205918044,-0.005559195749938181,0.0,0.04335117625517099,-0.007779602212795659,0.01881553079503151
23,0.010433870522801036,0.022229031716623326,0.0032078243025549513,0.0034498559254971806,0.0036031158025101595,0.007682350142399652,0.06333022677840744,0.017571743014756502,0.012825790147355909,0.015059845061413224,0.04463116948840773,0.02524576187399069,0.0018093814037453138,0.02385300548384317,0.018076750405427222,0.022682557005502035,0.011139048274441787,0.09200250978092533,0.011273153819143678,0.03806630626456109,0.0027832103180489565,0.019041596089298174,-0.03876062731134461,0.006551040083396631,0.016410156589043545,0.03667446478155706,0.03373204317136491,0.00894834850421522,0.01923456441341964,0.009511018408287886,0.001161295080244873,0.028793844481171393,0.009428112091639351,0.006343547059842525,0.0009707376666727163,0.01572046325068005,0.023883125591954935,0.04947794387121596,0.0002803876054479071,0.03186342722748525,0.0,-0.0017779922236286216
24,0.012086778047567234,0.014593564385918453,0.0,0.006831212382469792,0.021005343719281196,0.0,0.0,0.01730191433733084,0.012998760649709493,0.007418928886615009,0.08443679274781223,0.012091948990956787,0.048985433884690406,0.034922061864619464,0.009063832124267784,0.013138659966895352,0.0,0.0013534658946486693,0.010832785652825291,0.030225032698152257,0.016214366712803664,0.005595134475730235,0.02764356239066685,-0.0016386173648981102,0.016193101912047952,0.018797699993144915,0.0,0.01143985585332262,0.001825036096773626,0.0,0.012486219055496801,0.004535815009816015,0.0,0.020946181439270406,0.034624918769337466,0.0228637582001134,0.044648015672527894,0.0684787738634418,0.020253490646340994,0.026192196272255996,0.023953097004149382,0.016104881728219
25,0.014490091688998633,0.009459630289280652,0.016833371628590735,0.013348459128570758,0.019349811214721638,0.0068405518743867785,0.008767132754237811,0.025290962284966183,-0.007470540877511839,0.021149418565334567,0.0773285887820179,0.012131449886662843,0.08131700923705446,0.035072479475853624,0.0026423970062312077,0.021300034743161556,0.006369939563121665,0.05508468267259631,0.01115071339108234,0.024676480801243142,0.0022650276348024356,0.0,0.036872806770464506,0.009438868380215758,0.020647157751508268,0.008580847126839153,-0.012144851044563969,0.00639275422307288,0.01712788336434319,0.011902528080878036,0.005969562650185611,0.00933518193247864,0.004435841555962326,0.014958255596347309,0.02625218902677113,0.013319767675649616,0.036363253635471576,-0.013593022688361045,0.008215821043239924,0.04983230317582721,0.0,0.017139163962587745
26,0.006460595433343652,0.017617982528961018,0.016597770163810033,0.012054368173482932,0.024350797323253903,0.007171370699090462,0.09363578270000034,-0.04027109045440164,-0.0023927876431746875,0.021376397030930416,0.04828281715044391,0.020840327975276296,0.028915768714515233,0.03291193607854864,0.013605601749646118,0.01881917690725099,0.022487130451789072,0.07771553656848307,0.023898535694705347,0.02994229911911994,0.005090371782024261,0.014510912440584334,0.0169592579589668,0.014328061194084807,0.02193687928427046,0.011926000131843306,0.01917256005037149,0.022003349298201524,0.011451069513766121,0.012118767958475885,0.007755882785460744,0.023294549931837494,0.012904347743345201,0.0307053937248416,0.0014300725328285635,-0.019090964137901845,0.04496041413536572,-0.028467698100646033,0.0,0.0445885924373976,-0.024590715625722848,0.011436582559850583
27,0.012593275307391419,0.020531578114992476,0.0,-0.013931657193732086,0.013465635518784179,0.004378865979945537,0.0019973621539395164,0.019396378796357604,0.024799950871875497,0.020448229266998325,0.08535404570207777,0.005305924040818137,0.014090995554785352,0.012301996384872439,0.002428965659506524,0.01656632132507329,0.016430387875717198,0.111826667514524,0.0033554030511789013,0.020871008832051063,0.005850764206388144,0.017961212053718756,0.03372459733213168,0.0018517817383809226,0.028637427958204772,0.0012147597451629966,0.005096235213625011,0.008938773730577151,0.024730622195672083,0.004836943912418942,0.019177702496786284,0.02659632762904729,0.007980875271696372,0.008702108425368171,0.015263928117417135,0.013338844373284937,0.02568325359208376,0.019915695432586644,0.011389165053734995,0.04134620801791322,0.0,0.013995442710964756
28,-0.0008336408236118442,0.027609778899929882,-0.011651191557438156,0.015832491756994686,0.006396663409545061,0.010947628021592739,0.029499000935755512,0.0058113959925069625,0.007697166613694448,0.03615600317124523,0.040459192663759705,0.025090265906371492,-0.030265480290341318,0.03619645795768239,0.02576628763743933,0.020475229996755807,0.019834258734879213,0.07823502574399711,0.013841083385128003,0.03525198317256489,0.0,0.015823512138345694,0.03383134698657392,0.00986342463211319,0.012250862729449252,0.0,0.01662895701343296,0.014506298787236999,0.03327284997935474,0.0069719002136178765,0.0042282237897975855,0.017033140791096378,0.011653986725938599,0.03694330973989243,0.01074217328117115,0.014418386754925905,-0.038217339764518576,0.0011890305414087032,0.006630773814125468,0.04632272035176488,0.0664301061542536,0.015570737975889148
29,0.0029454415240139087,0.020096202808806113,0.2943432854215153,0.003645743231757592,0.022644399119639738,0.005220644672252202,0.041036360383787544,0.01895800186947407,0.0026845756403627505,0.020404787566317074,0.014610441968182671,0.01682308695544801,-0.018047118928996853,0.023136721731234294,0.01077306377790152,0.010559525380150717,0.016123054990942312,0.01004966121707946,0.023661713106341686,0.02874477015895349,0.0,0.0016221663920830964,0.04325107327435468,0.009373767513478001,0.018626005695299527,0.01960425128453788,0.004812769224245591,0.0068668681927012976,0.019506045272837808,0.0,0.01543199608724495,0.0015064861134421407,0.027153336408685877,0.035431310057514105,0.004691064473845132,0.013284282604060137,0.0,0.011912333020072899,0.01742766398771503,-0.07515800384405702,-0.028884794289741778,0.0135710199008382
30,-0.005175578155427442,0.0,-0.005748752658475403,-0.02494988702535863,0.0015463887082266983,-0.006013490904850323,-0.03964845556328799,-0.016918888610908393,-0.003953955312878697,0.0027950450397571085,0.011705933020582019,-0.015153209318359902,-0.014333600357462064,0.0,0.0,0.0,-0.0021617978049826175,0.00769709775668628,-0.0034045109848815282,0.0,-0.022341163130262496,-0.0009081740213140455,0.0020639714646623307,-0.0032826966396198275,-0.0034600896943932195,-0.008907718439262177,-0.0010290138701714612,0.0,-0.003053325043471454,0.0,-0.0009865412095149163,0.004346232641545926,-0.0015783922924606768,-0.013285229509665673,-0.0018435651816338938,-0.030018448199834,-0.04257505706795598,-0.01439987111747784,-0.002952907016652826,-0.00013607213718250244,-0.010232661439152024,-0.003257611960241269
31,-0.004579195825620372,-0.003176966887054179,0.015920090701668513,-0.005107254347820669,0.004129109842217263,-0.0002908970706887655,-0.021372602880151404,-0.017820187014407726,-0.0014908559212360938,-0.004456886697484496,-0.0016613464110226894,-0.011403744277259086,-0.01785950683394181,0.0,-0.003974494148377575,-0.0021647890478321266,-0.0016450405099509443,0.0024082983331847707,1.202835415925671e-05,0.002433370299605277,-0.036583922973094866,0.0,0.0,-0.0022732002674189598,0.0,-0.0018641782566312115,-0.0018012607348063035,-0.0007503203710025221,-0.001220650164699603,-0.01864380924152953,-0.001018827844563857,-0.005755970789777992,-0.002589192779867093,0.000429537909132124,-0.004422607321736422,-0.004254116745642292,-0.021825552052280296,-0.004991225511051868,-0.004745389007928316,-0.058463852566608916,-0.026615988591574973,-0.002064598382583105
32,0.0,0.00508522579440986,-0.10073671214672565,0.0,0.005342552359040839,0.0,-0.009145548793363573,-0.012386530014334323,-0.008327803882436001,-0.05240078095973656,0.017760658448533757,0.02548012068442677,-0.01436078582979776,0.016923035587409048,-0.012311944514803136,0.0,0.0,0.037706458275230406,0.0,-0.006896245207805133,-0.008748817919024647,-0.004391358437327049,-0.004332573343418945,0.004069049772905557,0.00873440893204018,0.012868739058963803,0.0,0.00967186246691347,-0.009349664918642522,0.0,-0.009955003241379753,0.0,0.0042176571071198266,-0.006619465736930556,0.0,0.015391576218774919,0.019264386249051794,-0.014524253108710763,-0.17206213745680013,0.008150195223799672,-0.008869493046569643,-0.006802803656492662
33,0.005060687104039466,0.01882081405550666,0.0,0.009807092993037739,0.0058831152789990595,0.0,0.14251787645800695,-0.02224307584811012,0.006361973821359528,0.0011795316800775216,0.019918940463254462,0.004722251847714884,0.0012877939162110534,0.034481638814018625,0.0126687742031742,0.011685386383676053,-1.3609133976417308e-05,0.05894766504708643,0.015340603110494778,0.007842093807951282,0.016516207313435293,0.019002519753084382,0.0,0.019533664969555872,0.014752227542378794,0.039842906518204255,0.03444763485978864,-0.00011567102933114072,0.02499093388917554,0.017020393169594198,0.025131945020146502,0.023144640523533284,0.0,0.024424019586292693,0.003305512928669464,0.008185166465675239,0.015567990298874592,0.024644780678886084,0.016448127409339167,0.026327828388839427,0.027338303038971334,0.013665318636685408
34,0.017448380835901278,-0.011274633401976486,0.0,0.006535803731210044,0.018550399775868698,0.0,0.08564504425335429,0.02036566681729929,0.021824756457681338,0.03257774951107062,0.01556523325578299,0.017396215411342952,-0.017539913371047156,0.0160562808349769,0.018960787184322314,0.01853167718026899,0.008668142892971242,0.1172876398092913,0.01371651925748707,0.034763813944771293,0.007679140396955608,0.0207087629247365,0.033659303008042096,0.010340787762978698,0.02617482838058982,0.0290013869337572,0.013505759253551242,0.01859222898891011,0.01508750028452005,0.0067225147264322604,0.012710023866331965,0.025452788753715816,0.0,0.008449277185277437,0.0,0.003845191604717413,-0.046761778874345294,0.005515842975576224,0.0,0.044940936163670175,0.046456305889419125,0.011283639358907749
35,0.014455535820086421,0.007654922191654943,0.0,0.01686701857953357,0.004341052265974128,0.010743700351409723,0.014281451998703572,0.01690790133858799,0.015158751965492642,0.02037199629179612,0.08191333789784688,0.03343616492346341,0.1436637994467759,0.03851161926917184,0.011743970974510604,0.022063873160010603,0.0,0.037120621589397926,0.0,0.018531744480897908,0.0,0.017277378401764614,0.04656470531802476,0.006179594263358562,0.023148317726007096,-0.009854055696794043,0.0,0.0,0.010073072949399289,0.005125081666950388,0.015857282586969196,0.011659087570300514,0.012058980121311184,0.018689566842770556,-0.013087092255957293,0.008552749092751485,0.006915608978169293,0.008933064669659513,0.0,0.03771535397603848,0.0,0.014867845208283326
