,B.cells.Memory,B.cells.Naive,CAFs.MSC.iCAF.like,CAFs.myCAF.like,DCs,Endothelial.ACKR1,Endothelial.CXCL12,Endothelial.LYVE1,Endothelial.RGS5,GenMod1,GenMod2,GenMod3,GenMod4,GenMod5,GenMod6,GenMod7,Luminal.Progenitors,Macrophage,Mature.Luminal,Monocyte,Myoepithelial,NK.cells,NKT.cells,Plasmablasts,PVL.Differentiated,PVL.Immature,T.cells.CD4.,T.cells.CD8.,Cancer.Cells,Normal.Epi,TCells,Myeloids,BCells,CAFs,PVLs,Endothelials,PAM50_Basal,PAM50_Her2,PAM50_LumA,PAM50_LumB,PAM50_Normal
10,0.002721734602718625,0.0,-0.006515905216455776,0.0018680684256027393,-0.03690684551440279,0.0,-0.0019200463159747307,-0.0016677995481305507,-0.028684595034671002,-0.019137520893964,0.0076348712925643596,-0.0017461223575746584,0.020902419041415612,-0.03468709990672693,0.0,-0.0008998884970730597,-0.0007277320576479548,-0.010122506567914663,0.017011111920017336,0.004096640497109633,-0.0028990629549738136,-0.0004863371507309233,-0.003060450295980368,-0.02318000997785103,0.0,-0.004233824217730924,-0.007388119922331928,-0.005869209417232353,0.0030270187639846666,0.009054550953983205,-0.00424685536633417,0.006373740787646617,-0.0013849632332091286,0.0045345926171978974,-0.0019150622428517165,-0.0072007818500951365,0.0,-0.0022683712883764806,-0.01417944380283162,-0.017901763986600067,0.0010207202305765606
11,0.002391378504622688,0.003425973401441268,-0.00882526683182704,0.0021057761985556834,-0.026096658140688955,-0.0014379998547228213,-0.004148912863549628,-0.002007202946396586,-0.04277695052275064,-0.006749185902798854,0.0113192425457794,-0.0019491950766894195,-0.020422274552603245,-0.030361285902424314,0.0,0.002691612166669555,0.0018166134962623159,-0.01616196324850467,0.040838164471500606,0.006352097838978606,0.0028331523852027645,-0.001055192421121035,-0.0010162255644653548,-0.04543953124218298,0.0009039813594215096,0.0019368827472759408,-0.0042515714804693345,-0.005396845931455454,0.007053990288537528,0.017855600360495445,-0.0019354207885352926,0.011580267427676759,-0.003471474727764993,-0.0023509330311227592,0.0023823957521563258,-0.007483016732907476,0.001037976805346074,0.0,-0.017898047097973043,-0.026274799373817048,0.0
12,0.006677631882936616,0.007964955933143465,-0.011844649939235972,0.005869855747810342,-0.030439742034418182,0.0015698215708660826,-0.011952713256523848,-0.005850357932457622,-0.051184814365296885,0.04197347820361192,0.0176379690381619,-0.018424145105188167,0.02325907004536304,0.028131217597671836,0.0008560329624784455,0.0020898764396554605,0.0,-0.019887904471124387,-0.021148811521517385,-0.001659503250140042,0.002434689525608086,0.0005254280943614506,0.004381469777908965,-0.04656455476513159,0.004155481461222479,-0.0020632919372439197,-0.003473081371415925,0.00312754037510031,-0.004063867310714047,-0.014389946343556724,0.0009227582535354523,-0.005803790933048371,-0.004783192848210001,0.005415790846231439,0.0010328182196127893,-0.009454229121941105,0.004668798730162736,-0.042318621109232624,0.010818935408617447,-0.03187754671667428,0.0026862957341623472
13,0.0017070280814326768,0.001473387063287106,-0.02162566065118178,0.0044910523662738365,-0.03605349164669584,0.004202573637328467,-0.013671361266124893,-0.008315948214636604,-0.09556175799976191,0.011765868341704868,0.01729850335265018,-0.01531127653986958,-0.0057908399519262,0.04089501941220887,0.001022948114979382,-0.0021432675374785,0.003133214539886066,-0.0120021228540098,0.020905918019187952,0.0104628682546136,-0.026052416870718634,0.0,0.006062174991354124,-0.048268174290286237,0.001624275045728808,0.001162121757826754,0.001730124221796009,0.0,0.003109667607905346,0.005496052377490741,0.0029341171001080173,-0.004283290513279444,-0.004182799756098291,0.004423594151657858,-0.0038134861265943284,-0.014412506849534015,0.004545428978816388,0.005385070986413496,0.013254316922343606,-0.019751971647843092,0.003170198906196492
14,-0.002141944446753679,0.020465720258205103,-0.026825936328867164,0.0,-0.13637513099930693,0.0073982968076539354,-0.007828772744446374,0.0,-0.033493502072225706,0.07094219268452188,0.019569772645242407,-0.01901335506406317,0.04860606063850917,-0.047649791221045006,-0.00901075764465092,0.014753742959957038,-0.0026206757098530264,-0.0038215987156032414,-0.042896514865461394,0.018265853322574566,0.010262463316827206,0.004534992074012706,-0.006805584720177923,-0.1167407614685485,0.013133299688122024,0.012008466718558534,-0.017301900311404647,-0.0021928259615250772,-0.005220239008974543,-0.018545844591361958,-0.0019389781110819952,0.006518011054590874,-0.003473529763240198,-0.017493469579660588,-0.0033536331809264327,0.006644809383394986,0.00856869067720752,0.002501398564985909,0.02937665055327396,0.06384713200433441,0.0063623446723576615
15,0.013242020726337476,0.002079701438952742,0.004196742087737259,0.004972548966827901,-0.045452644642858725,-0.0010231652236531196,-0.000526937107057656,-0.0033724863044748074,-0.01961572615008216,-0.018004470181096056,0.007252826542937362,-0.002515790720315058,-0.0017268676019288748,-0.014240625360751206,0.0012868478999822713,0.0,-0.0008029914965175938,-0.010418683755283452,0.006469661374016197,0.004456483102563594,-0.004497222217366422,-0.0007698653858628449,-0.0036082773331913183,-0.02317324887711775,-0.0027543893577017626,-0.0005228499223107847,-0.005624484398583013,-0.012144398305118998,0.0029689468088886367,0.005660327622065482,-0.0020563881698449187,0.0011808369072197518,0.0026563324354492808,0.009817548286561836,-0.0029134125570841017,-0.006747684305011563,0.0,-0.003193820329092701,-0.01773083261854061,-0.022037976913690416,-0.0017504334498523455
16,-0.004275983731320428,0.0,-0.003490739288080704,0.004608997950032866,-0.02242674705183507,0.0,-0.002289589689430861,-0.003370985445815462,-0.02610618907174687,-0.001575971626225122,0.0,-0.010080852175303771,-0.006825320042150943,-0.004445503472763631,0.0,0.0,-0.0010312879385408762,-0.004604430737555197,-0.006271302308800997,0.003951106040466823,0.0,0.0,-0.0027508757340142516,-0.020762384685085573,0.0,-0.0006996229641206291,-0.0052324238573253235,-0.0027004912103516274,0.0,-0.005809743649729846,-0.0023391338486423905,0.002125236096631131,-0.002056655714931472,0.007576569728972069,0.0,-0.00548274073342021,0.0,-0.0009120255697399467,-0.014606424875052948,-0.018321365756522823,-0.0007779671224443507
17,0.011843002455433752,0.0011070184312174103,-0.0006057859098963086,0.002581953108076511,-0.021947809223300557,-0.0004393647943514989,-0.001978590102305236,-0.0035191595667499187,-0.01806271122684136,-0.002519533117061906,0.0021341985200332703,-0.007673565618079192,-0.011371465345877033,-0.015098828529370195,0.0,-0.0002441459642562316,-0.0006376174652489158,-0.006716228227132193,-0.0064792457251509825,0.003093547234973293,0.0,0.0006740957961645089,-0.002038291657039698,-0.026511463871838642,0.0017924705340518904,-0.0024816168016613196,-0.0048727423668830094,-0.0005450466564497491,0.0,-0.007376680634949895,-0.0029143730971785964,0.005049359036531309,-0.0011215879629953157,0.0033651334090302187,0.0014526070371894198,-0.0041824012351282525,0.0014660584341248811,-0.0013933246128951526,-0.019395138986801785,-0.025417573782232,0.0
18,0.013678436293794755,0.032220854271791596,0.10229174958391568,0.0,-0.05318324474323524,0.0,0.027759171457375557,0.0030101628624099727,-0.13819993127801267,0.07694621724250653,0.014649405685751049,-0.12519791674286856,0.011128972420853714,-0.02156887182230795,-0.004614165452723385,0.00857136975086827,0.00314673567373457,-0.006537129790566263,-0.04482695961152989,0.023189942244060038,0.007071750666325071,0.0028109892651071652,-0.019610047550679376,-0.12133946676582287,-0.005422907659590051,-0.006699279485714284,-0.018499197661221232,0.0032046879035549374,0.0,-0.06128281459206425,0.0,0.0447715416766721,0.0,-0.011007554053639939,0.0,-0.07526703982796631,0.00906331105432704,0.006588090349758925,0.04629286918369989,0.09531643582732717,0.020558985139259772
19,-0.002401430477732178,0.0021964521993458695,-0.008459723998476512,0.004423278640821886,-0.06308361358158428,-0.00038593536446257515,0.0,-0.0063786963410779884,-0.036757437536133204,0.022434721620709232,0.008133358938223402,-0.009002034811947293,0.03379232996879741,0.005536680655992604,0.0025667408214234497,0.0028948672987833927,0.0,-0.007003750697110766,-0.010608311882919972,0.006101133960463077,-0.001715502738217251,-0.0012285410544618965,-0.0037052599370548667,-0.02584000444127968,0.0032784648058226517,-0.002333922793016866,-0.01132437290181846,0.0,-0.004908921359979938,-0.01221068032897845,-0.0023679277978966608,0.0,-0.0007827829728290717,0.0052466120758301645,0.005928401313007586,-0.01003453542926392,0.0017635757607260688,-0.031148147013079885,0.0094160913402698,-0.023016024425743353,0.0
20,0.42971287248844603,0.009404890684404865,0.061443665290611404,0.0006110193071968695,-0.043730987144563416,0.012152751065640288,0.017916139117689744,0.0,-0.068900791770659,-0.02630874494943858,0.020606669074419937,0.0,0.10548592584108418,0.01890129351489611,0.008658409342489737,0.028156404256139633,0.001416781226445285,-0.026252390958069527,0.009511221263970193,0.026822126042803374,0.004992451821602462,0.00702378939464432,0.014890784834681092,-0.035053441976929056,0.013847476553634608,0.0,0.03229341987736911,0.003659813926766675,0.021818503836221192,0.0063023617434858625,0.01388958530107448,0.02360765544409449,0.029703847406270523,0.00857830745585153,0.009187738530751832,-0.035962152924402635,0.01178800169583516,0.0,0.04199530184828626,0.07573967249975955,0.005104780552646959
21,0.03917980629702783,0.03459478441661518,-0.0485630354843132,0.0,-0.24921236741582795,0.0039279160074908665,-0.013498673527836227,-0.010870808643524903,-0.026085350654794906,0.06664979718375635,0.023708452086968177,-0.020202322747379924,0.06558071437120988,-0.03789798068405114,-0.007332801516798675,0.007717589905603593,-0.012805056177898096,0.038584930190771714,-0.01564979433285368,0.025759208125850547,0.021380844707555937,0.0030250701455935697,0.01128901528433832,-0.12381604080953082,0.017519450491229646,0.023381688276297247,0.0021238699057909375,0.00925443286982217,0.01176645245003957,-0.003508629498722222,0.011373438504276306,-0.09193432863532931,0.0,-0.032379568484126785,0.0031261346950145364,0.013262173364343068,0.0009669761560890267,0.00698262467453095,0.029959843396763094,0.05440061354356639,0.007256083077594427
22,0.010054996773975736,0.008330019664450088,0.014934220668941553,0.0021307251998606237,0.011419346996006418,-0.001417592001719686,0.0,0.0,-0.036841384294892435,-0.024715540437009197,-0.0037654754211896013,-0.005753783804732152,-0.00828543874614318,0.001391547756355707,0.004404212526992553,-0.0005102408106870183,-0.001387174962001558,0.019649718436954122,-0.0037958991984295425,-0.02305653693835633,0.0015866779592841555,0.0010693561167650816,0.004746499041079345,-0.016860742814065945,0.0,-0.003977076722006928,0.0071706153184761465,-0.0014362253928710046,-0.002057564039765587,-0.0016491872180588786,-0.0010919990627885597,-0.03506637992942023,-0.003831728447677153,0.006310445841131878,-0.0015223251662251672,-0.01270422536313638,-0.0398007812371909,-0.0033123906209462863,0.001791295746964467,-0.019719772121542772,-0.0034150617812298556
23,0.0057317176666307895,0.004563546465382665,0.06208085423282072,0.004019701879479254,-0.009935546978305398,-0.0019679320848552673,-0.012943613341708099,-0.00457884556239796,-0.014402539757991828,-0.013561347135955026,-0.00146049321462223,0.0,-0.0032041815292492837,-0.011315068839865924,0.0,0.004173191615594998,-0.001250772603783451,-0.016014915132001456,-0.0014338591774329806,-0.004512792549140915,0.0023569148948676677,0.0,0.004873013957268371,-0.027130607299225645,-0.009235308998937486,-0.0018399677989382052,0.0,0.0,0.0036782693734478122,0.0,-0.0026523818388079212,0.0,-0.002241509410150347,0.0115628805838109,-0.007005040446772123,-0.03444005636261373,0.0,-0.010197480865075076,-0.04061186828548577,-0.03140791789602483,-0.000680892044810727
24,0.011394209167895696,0.0011846613021838127,0.020815654359284903,0.0010373865042927546,0.0,-0.0011563685975164578,-0.001135769672783813,-0.0032273672270740315,-0.015290626539267896,-0.020194691331436563,0.0024989356302632833,-0.004235135734661329,-0.020610212941516128,-0.030185138286686657,0.001361902457681128,0.0016043195312892312,0.0,0.004122891476466511,-0.004705794719771145,0.0030557909693357914,0.0006887631624581808,0.0,0.0,-0.02959007525084115,-0.0009797828947598862,-0.0014947033540942019,-0.000547105408786051,0.0,0.0023299259566744064,-0.005512468017231476,-0.0014183268360138945,-0.0035551552959273737,-0.0017931893584056773,0.003670459686483704,-0.0018303172715681045,-0.002915878215059191,0.0009043992742971477,-0.004535412643978165,-0.028496614181942548,-0.03291658883998019,0.0006725746558468859
25,0.033194455157668126,0.020437487293531537,-0.014088584981768515,0.0,0.05705858708144858,0.012820220720829889,-0.004098500567629532,0.007915899038920302,-0.07087577434984851,0.020322262689426995,0.014122865015468763,-0.12759276004848602,-0.03726109550706669,-0.06773927194695803,-0.006644137827945054,0.005999253209603636,0.0,0.00663817255019955,-0.026727346965502316,0.01948838486954496,0.010109415264275376,0.0051566636381002035,0.005138688905774513,-0.12787735416024973,0.0,0.008138119138265162,-0.009824391388264353,0.0,0.0042566395410263,0.0,0.0,0.0,-0.012360398694998206,0.0,-0.011439441649976026,-0.01433972022618532,0.008427538622636163,0.005250557058579158,0.037948404422300186,0.08405356723588982,0.003406748376540508
26,0.009205897601938733,0.006921627396789429,-0.025562451217201274,0.01759601167807535,-0.006136416864623194,-0.0017532463544065076,-0.012136926078225007,-0.0163793449922961,-0.05775137599481421,0.010209862821034605,0.01866034977907866,-0.036327837513351405,0.007629564383012603,0.03381576685139373,0.005929061633988108,-0.0015700844552970156,0.0037573722968328206,0.0008511267842621351,0.0,0.010085878475272675,-0.030313496614540872,-0.0014851687261565188,0.005624350270551801,-0.06683484618312974,-0.028948196936464176,-0.002172668625398399,0.006400993001476103,0.0013106069035013802,-0.00260239618150368,-0.018075594791260696,0.0034632761219114613,-0.0032132679174127488,-0.002055992108205976,0.0230609299169578,-0.022292959584582765,-0.007039100410199478,0.004851538032171983,0.013386918186810676,0.015864325218164332,-0.02124497563799277,0.004286041348989689
27,-0.0027402970130725184,0.0014637772292544831,-0.005277244631111215,-0.0008381113707425148,-0.024674282577156263,0.0,-0.0013326354648109965,-0.0022704827997784504,-0.00677927396094495,-0.006390155544108967,0.004772111948911774,-0.024673566895260363,0.015119027482830923,0.013304441347895343,0.0008373993201117023,-0.0007395006192378447,0.0,0.005567492948616835,-0.013470321183109342,0.00523988119939649,0.0014818582987625702,-0.0012552577439745502,0.0012973274867154462,-0.03601479248475214,0.002076090420207172,-0.0007231104575202103,-0.0009757307618713729,-0.0022642977732573234,0.0,-0.01093157000869779,-0.000642950017738229,-0.007107475212694123,-0.003343312119579224,-0.006715191672103492,-0.002075182983970041,-0.000685297654185793,-0.0325092289851475,-0.0011303392762095394,0.0019935031409274804,-0.02005886061102654,0.001480710513582617
28,0.03209107339203754,0.009598902161408795,0.09071390973491134,0.007165582620704658,-0.0349113483184932,0.005535480672273385,-0.0200970227678941,-0.026929794481844918,-0.1263410969111487,-0.01006237224252532,0.011153353138242894,-0.03834849411472856,-0.03320147028407527,0.05360736935777251,0.008850245047003671,0.01250086670189457,0.0026994868780403497,0.0057390776595417775,-0.011623780095292455,0.012396239717771207,-0.0277860401602468,0.0,0.0037956472347805276,-0.049498298652281114,0.0017449097089915697,0.003477370944822547,0.0035245362709673267,-0.004310276197378893,0.0,-0.0361293504159009,0.004286331696173817,0.0,0.0,0.01980623977206332,0.0016414546902901173,-0.004216920606154001,0.005088668330736484,0.008067792416967229,0.025199611464448685,-0.07021426449461698,0.004001531645888401
29,0.06903303078274581,0.03994841678348571,-0.024900575903636535,0.0,-0.02441568510590042,0.018916125825743202,0.0,0.0,0.016141089378467366,0.2315904240627653,0.08758248965014365,0.007233493686519654,0.1556624413240616,0.006095023008528044,-0.006174947534621944,0.015386465092620982,0.0,0.0,-0.01828614871703238,0.022915850920778524,0.03573374909194216,0.009366073362120697,0.0,-0.08193263457271543,0.02514844957247553,0.00441852614987126,-0.014852368299109353,0.0,0.0,-0.021982476974908738,0.002370906008298479,0.02917696895645705,0.005387017317637688,-0.01716480799102471,0.01182072824497371,0.02627087419708557,0.01706446725777766,0.016252231020963348,0.04736387166034528,0.129509419717598,0.018336663540694964
30,0.1790686436338506,0.03622942383420983,0.08053807644883683,0.008446876170368956,-0.05592418066576045,0.01407348588892833,0.008145031472458588,0.0017794191537269374,-0.04717476972179255,0.13164596307550885,0.026355175651938772,-0.0574696912810658,0.05321756938860575,0.026030323640710278,0.0,0.029106991449028778,-0.005891915309330866,0.0,-0.03364959869302937,0.04310801997747362,0.0049630660921436785,0.00362825509148005,0.008998738396225645,-0.07241948714834469,0.036907715338898334,0.00873575128719011,0.023078662160281836,0.005993941774381125,0.017942491730976385,-0.0145248972130755,0.0,0.03914102258426351,0.017106529221913584,0.02520834132604391,0.008744558044750593,-0.022518915907383023,0.0189462891478121,0.005130350582815477,0.06984849500418813,0.20134073794138835,0.01512866194453466
31,0.014361092169258726,0.011889576777572167,0.07444775148460842,0.007118636697323028,-0.3063653929536852,-0.0025273294509599534,0.007214150871011446,-0.007390907372677247,-0.018365053365584066,0.023819672841003926,0.012791771125268612,-0.03377608172708951,-0.011945002687366722,0.02914508944582573,0.0033514124203109057,0.004573789186334061,0.0,-0.004707449880558587,-0.009613936262218889,0.019502903708670295,0.0035398770162825346,0.002680659568990683,0.004561967138599313,-0.06425585541539544,0.0029685908639667975,-0.002092657874911341,0.0,-0.005988833634704108,0.002220045795174007,-0.016437317303625437,0.007069164261010327,-0.010861119409136307,-0.0026255738483888687,0.016191973522403487,0.0,0.0,0.0,0.0017321293724479603,0.029036553758002653,0.054489519390661864,0.003261335286726258
32,0.002776981687444908,0.002106089020957897,0.023408178600414192,0.0016431663280964438,-0.015755139936021553,0.0,-0.0005668470768118647,-0.0015798306224664707,-0.036735337538538845,0.0038579110908130952,0.005186755474182316,-0.01217571866912477,-0.011248559813491533,0.0,0.0,0.0,-0.0022089068305561972,-0.0026178513160913467,-0.005805176198396385,0.005407570658403832,-0.0011077071537548824,0.001163822711144881,-0.0026987871728081404,-0.03002358224937641,0.0,0.0,-0.006807331848149339,0.0,0.0013724374895378623,-0.005537194372590013,-0.002061714106968312,-0.0004483183842207798,-0.004792282301299286,0.0037125726565008627,0.0,-0.011207168295401693,0.0,-0.002986095690281715,-0.024041612184560274,-0.032445047671482874,0.0012298752300479165
33,-0.0033514828665431066,0.0036491366124801043,0.03546515898402434,0.007686459142769278,-0.04711724532203922,0.0,-0.005773987969558997,0.0,-0.13104234991236624,-0.008031742801455844,0.011090678290327638,0.0,-0.004623424840408655,-0.008803297009707708,0.0,0.0036819456007510004,-0.0032912091298923562,-0.01575565068081191,0.04788951802935191,0.008282845090204452,-0.002237885502863914,0.00263534281047973,-0.0045769962407887195,-0.03720584892682452,0.005026159089066141,0.0,-0.0028944965669854186,-0.001956348458568662,0.0112231791164471,0.033531200967649666,0.0,0.01411993997413893,-0.004805884040184437,0.012313475451450898,0.010247804277526315,-0.02673302075711068,0.0,-0.005516481162145877,-0.025780434307374412,-0.033608693509535326,0.005278788083650066
34,0.005642556707731413,0.011471537371806945,0.04577064617010018,0.002419056425012771,-0.16681854446407807,-0.02696449739353,-0.00920478211492437,-0.0023499794543922225,0.009520673722629162,0.029188316574756686,0.011950600028886753,-0.019936594221587625,0.004272327794282119,-0.05436976130552897,-0.0035472021834300916,0.007781188418291199,-0.002439722887125132,-0.017915271650815114,-0.009048084846575044,0.015188711809439592,0.0019851952991664407,-0.0034861866304307133,-0.005372388230061826,-0.09467305917047442,0.005586758343240487,0.0010755358974527986,-0.0061347535197285585,-0.003189445307207762,0.0022787530777098777,-0.008666671499024984,0.0,0.02376028840171752,-0.0018365394289419504,-0.005722198587351648,0.008590257853978956,0.009917872402195028,0.002618055741494347,0.005158566499653849,0.021666389522067148,0.05157276741925226,0.0032747789294945706
