,B.cells.Memory,B.cells.Naive,CAFs.MSC.iCAF.like,CAFs.myCAF.like,DCs,Endothelial.ACKR1,Endothelial.CXCL12,Endothelial.LYVE1,Endothelial.RGS5,GenMod1,GenMod2,GenMod3,GenMod4,GenMod5,GenMod6,GenMod7,Luminal.Progenitors,Macrophage,Mature.Luminal,Monocyte,Myoepithelial,NK.cells,NKT.cells,Plasmablasts,PVL.Differentiated,PVL.Immature,T.cells.CD4.,T.cells.CD8.,Cancer.Cells,Normal.Epi,TCells,Myeloids,BCells,CAFs,PVLs,Endothelials,ER,PAM50_Basal,PAM50_Her2,PAM50_LumA,PAM50_LumB,PAM50_Normal
258,-0.009562599637958323,-0.005799313877803226,-5.961183454793878e-05,-0.004944916796232015,-0.0037263981884094674,-0.025041633441178268,-0.007776455052958953,-0.005444710571149808,-0.005408207363732643,-0.011661953090938442,-0.0032593077941288247,0.007920739534415612,0.015246070694638923,0.009718286349137075,0.0017149507786250809,0.0,-0.008431324269734631,-0.010997175190636782,0.0,-0.04210801648040682,0.012878461586714747,-0.03936414039571604,0.005603836338631936,0.0,-0.07457082886704647,0.0,-0.011956145412056952,0.0,0.0,-0.01036001182763922,-0.002357116325637426,-0.010346725881667941,-0.0006568006374684382,-0.006259096381786004,-0.06144124355240544,-0.0046474411612049855,0.005663434141273363,-0.009022844575941281,-0.012859645856919122,0.006310030233963482,-0.002572019323973551,-0.004079444505395768
259,-0.005393912585630649,0.003958163408258799,0.003939629972162035,0.0048987023505398415,-0.003619015488120799,-0.028316509987121007,0.0,-0.003955788961422294,0.00856448087072774,-0.017771165488877708,0.018781408941710265,0.009405073064256881,0.1039420620621286,0.034684916236139444,-0.4634756863297015,-0.00740637983749438,0.0038937214390737562,0.015292791660965569,-0.008554498744060819,0.007290332814229729,0.014947685279540508,-0.015373332543349836,0.003999336270582607,0.003309638828516246,0.0009339238260339048,0.017666576106458363,-0.021569233917687888,0.0029105271829175734,-0.022198794657107116,-0.013805063587794531,-0.01121614284045497,-0.002483724660884642,-0.008891021307377367,0.005099595807741192,0.0,0.0,0.016438455749063448,0.006553241407287839,0.0025985009258632256,0.01288275202802526,0.0,0.002379436067588059
260,-0.005810828935145593,-0.0008771348247098816,-0.0004998102016833648,-0.0037812548249037026,-0.008092106339914659,-0.0035180338210144073,0.0,-0.02362867994429992,0.0,-0.015299541029003756,-0.028602839216380776,0.0,-0.021413104942076815,-0.06285547998963185,-0.0022296670172816525,-0.0027296017939725872,0.0,-0.012822804322792035,0.0,0.0,0.0,-0.004110925695213722,0.0,-0.005481800918258716,-0.010789775403062692,0.0,-0.008632328620023904,-0.0017847010564724893,-0.010396106481756786,0.0,-0.003620218982264761,-0.008531235764319328,-0.00642046846697386,-0.003770693270513474,-0.012760725897053881,0.0,-0.025563592625190305,-0.005077284436097563,0.0,-0.02215486911972414,-0.005469444340172068,-0.00293426035736577
261,0.0,-0.047852640114974414,-0.004178924647474776,0.0,-0.008501434184025936,-0.007035138496234254,0.0,-0.003909857890204664,-0.0009397467176939564,-0.011196907476813268,-0.01937767087477456,0.01180746589009705,-0.01652322826649531,-0.06022281816366317,-0.004908762135255937,0.0,-0.0036979692353593233,-0.013543163549123723,-0.0067977329406838215,0.0,0.0,-0.005120050859838804,0.0,0.0,-0.0032974379669500663,0.0,-0.008670462226457834,0.0,-0.008921101456743429,-0.002646628062409663,-0.00418760294976794,-0.009471974333817629,-0.01825379327866485,-0.0035300998139772403,0.0,0.0,-0.021351247008126253,-0.009343270441063567,-0.003600743127410385,-0.02541442616386762,-0.006643597869140801,-0.0023283542763583576
262,-0.057546974039494415,-0.004063925681074103,-0.004571605924998369,-0.007098881821867242,-0.009943223140858402,-0.06852863500770999,0.0,-0.0008501019113225337,-0.006563280610416857,-0.011862090179981246,0.0,0.0,0.0,0.0,-0.0006885838780610054,0.010123127991717638,-0.012259995543891837,-0.006575034017835338,0.0,0.007069616163874623,0.0,-0.004897012011142374,0.0,-0.0016963451586973904,0.0,-0.02255984959875762,-0.014926683294939042,-0.07193600754595848,-0.00754731977193141,0.0,-0.010828701520852838,0.0,-0.013752210843095507,0.0,-0.002932484457706455,0.0,0.007999526147568457,-0.0035248366605007964,0.0,0.0,-0.005589015208411041,-0.004108791110930876
263,0.02133291677929336,0.004200014664291318,0.0,0.0,0.012715460811224072,0.0,0.0007232021985925721,0.0031395465206972145,0.018335982872968233,0.00040168861852643914,0.018276716830008005,0.007117416721399997,0.0031803174558035566,0.013025689167326632,0.11131404543097571,0.015268108255763357,0.11238800050508171,0.017582848862853252,0.0,0.020719209523893042,0.02882932306064031,0.0,0.012886191917187928,0.029247610982080355,0.010535680424628352,0.0,0.009535055097905282,0.010051273907196238,0.03473184972048811,0.04106168101123976,0.0,0.02627317687605961,0.0,0.0,0.012484134237714356,0.0,0.005132838829015884,0.0023599206970268266,0.016153736039737354,0.01986401049259212,0.024333514167595438,0.007139518682919177
264,-0.0010877905822202216,-0.05412384539310389,-0.0016881583275202838,0.0,-0.0015764303305355054,0.0,-0.003025094352098412,-0.022595081719678556,0.0,-0.017187760809505515,-0.0014678455192518591,0.0,-0.020985103413757894,-0.049147115034130495,0.0,-0.015864574442725793,0.0,-0.006520011994692182,0.0,0.0,-0.0007349923088685317,-0.0054957661897872545,-0.004616436361427445,0.0,0.0,0.0,-0.00387090199568918,-0.0007703903075234886,-0.0030294353335599544,0.0,-0.008820048204947861,-0.01221042163537242,-0.018159215044040833,-4.049792166851973e-05,0.0,-0.0031866639696510324,-0.020181566852358418,-0.006728943981633012,-0.004587762629599701,-0.029668487032291274,-0.006836777768348956,-0.005452199181285977
265,0.003491478041015607,-0.014433366189781915,-0.007880533299714713,0.0,0.010118854446706113,0.0,0.00827353733404821,-0.0010278601831544571,0.009464641168294756,-0.023555059301644077,0.008627866728471868,0.012425497073207253,-0.016386134848898868,0.01764931161405102,-0.11861077135179875,0.0,0.0,-0.004751767590947842,-0.00477610082584758,0.006328224784780474,0.0,-0.057508552301599784,0.0,-0.05614505869132965,-0.02213622704772112,0.0,-0.013064509629832063,-0.00418342970260438,-0.007495316852322655,0.0,0.0,-0.007528889174397554,-0.018260408752071706,-0.0027561120349982524,-0.028431834609037594,0.0,0.014038233990717144,-0.002919715063869427,0.004405463287730171,0.0,-0.00999583592455383,-0.002634943730170869
266,-0.004682627195530942,0.0,0.0,0.0,-0.005874567975327934,0.0,-0.006327640165433355,-0.08665059000755093,0.0,0.0,0.0,0.0,-0.02354272462619159,0.014164444442255023,0.0,-0.004777930264736841,0.0,-0.0724102512562788,-0.0035663535532397496,-0.0018187369247172624,-0.0027635504438729246,0.0,-0.01195337650863805,0.0,0.0,0.0,0.011013867620160076,-0.00046210262988165485,-0.00944052594923685,0.0,0.0,-0.03930345668907609,-0.003255638878156831,-0.0057902206332972285,0.0,-0.0499023984120234,0.0,0.0,-0.013560769366037182,0.0,-0.005095628536922273,-0.0036585406835397127
267,-0.005494285169884546,-0.0025843204323032854,0.0,0.0,-0.006000924515903004,-0.004115321220964616,-0.005357832357931986,-0.05910278554269545,0.0,-0.008504988284856468,-0.0043771715387523535,0.018885525648434747,-0.011132358674289604,-0.03500503171009992,-0.004486690245019484,-0.006566876439858515,0.0,-0.0030657113264458925,-0.04698356972079137,0.0,0.006494304283859029,-0.009196605255480814,-0.0019604247231620455,0.0,-0.02116331967110735,-0.0020264249790938197,-0.009449597943439256,0.0,-0.0073981565498576094,-0.02417335795069393,0.0,0.0,0.0,-0.006044780404981392,-0.011071186187366631,-0.015671458597727506,-0.008785652325773807,-0.009597198681170017,0.0,-0.02392394079992792,-0.0017991773199895755,0.0
268,0.11197226945712119,0.007849031313874544,0.015069907265641669,0.0,0.005282130054444445,0.0013164975955723413,0.016826206581235903,0.08821241629638144,0.021141871318287542,0.013275206161391218,0.029439121390561818,0.024595091050322204,0.0,0.031604937451840676,0.02658197445609206,0.009121796707457996,0.012319520343556545,0.0,0.0,0.0,0.02728847844012028,0.0,0.008163382453050039,0.0,0.0,0.0,0.0,0.0,-0.002946171784503071,0.011783587725415545,0.009521464598002183,0.011161420465237437,0.023171950270848507,0.0064098156214377755,0.021569316041798847,0.0,0.03813973740201149,0.0,0.06848143678884938,0.017981863834221623,0.009561533711318071,0.005444888351135768
269,-0.005589225691679661,-0.0024495465049102494,-0.039290244018754694,-0.002673731192329526,-0.007028297858543059,0.0006501210978597238,-0.0024353372388708494,-0.006313701326426502,0.006888970230252839,-0.007244493924963735,-0.006178747219980019,0.0,-0.016450998092768926,-0.05376122345631654,0.0,-0.0006535922816267581,0.0,-0.01252145281911543,-0.018879603021022512,0.0,0.0,-0.0046888723973717295,0.0,-0.0032927425344654315,-0.021008629588688627,0.0,-0.010681523905168189,-0.01916185554293076,0.007636466810942322,-0.005273682315955125,0.0,-0.013386435401796612,-0.0019220613624509886,-0.005078265762002321,-0.027287703655746426,0.0,-0.023444436893017145,-0.004858940773875026,-0.002428337798662472,-0.020161767870783165,-0.0022182710755146995,0.0015288447494077873
270,-0.039512901668430495,-0.0018384686645995796,-0.003015913880806742,-0.002766779369607869,-0.0068192876887000625,-0.00568048761525336,-0.028327153026539792,0.0,-0.00972623026239372,-0.0038821972126092674,-0.002726180579054438,-0.00680305470781456,0.0,0.012487864442028096,0.004612067363853806,-0.0022689897070325427,-0.06554793918333829,-0.0007385677561944637,0.0,-0.03181784912646318,0.0,0.0,-0.0038663994583330585,0.0,-0.003767323437726622,-0.03670368248719255,-0.0171081338564327,-0.009706294320638603,-0.009997310435999829,-0.018045574117773272,-0.0011310879922533656,-0.007794722736869708,-0.015980870981181616,0.0,-0.012925663535893278,0.0,0.0030087845766580412,-0.0010993825958583447,-0.0001506494294911398,0.0,-0.0052188982648802285,0.005199959079548289
271,0.015051219054159681,0.0,0.0050962486981189214,0.0,0.013978628253738967,0.009201647977787553,0.015507408750824347,0.01511098291069135,0.013752480830094671,0.0,0.02212454817419157,0.03242668093422324,0.0,0.0,0.013051166348894694,0.011042457627219338,0.0,0.019758072952037464,0.0,0.0024342024031790976,0.011640433566545039,0.08649259703539197,0.01343649683590048,0.0,0.002524769360741974,0.0025489653327044337,0.0723789719553457,0.004012365836150833,0.05067542922699603,0.006674105512445294,0.08184567143487714,0.00879570524398715,0.016032485967918397,0.025421061553370594,0.007175367415182599,0.031932314407860096,0.0,0.004668459412228321,0.0104214010991098,0.003148139031639685,0.03178888165694976,0.010191314562219445
272,0.0,-0.0030433928681673494,-0.004436837782450936,0.0,0.0,-0.03497923827418656,-0.0015959010956917985,-0.005135910103020808,0.0017080746447630524,-0.021803754563999828,-0.025618424278972346,0.0,-0.0207789609141788,-0.0763350646743832,-0.003670133437309764,0.0,0.0,-0.01165754247424125,0.0,-0.004794886032380707,0.0,-0.01927638796663847,-0.00440680966649909,0.0,-0.0033665415782816732,-0.005498734726396531,-0.00745070554168753,-0.006705090746036618,-0.006778836029060625,-0.004205828938727563,-0.004138575555118512,-0.004633796345698049,0.0,-0.004539601304738183,-0.010115541805809009,0.0,-0.014940527838388423,-0.0020545998851410063,0.0,0.0,-0.012773822678695312,-0.006631946176137604
273,0.007937032724155413,0.015536214120443995,0.012259849414993189,0.014627821259954557,0.0,0.007966715222072346,0.017405601032992865,-0.017646274335620098,0.03142769350793665,0.0005733266759381725,0.017562722130769967,0.05689800768915926,0.22635904067570706,0.032679813290138776,0.018771682075323023,0.0,0.0,0.008497115447250935,0.010059229958626363,0.018795482165079258,0.025347830668059464,0.0,0.004476517351069719,0.006665162341652903,-0.026964995607946823,0.026282513941220182,0.016944720642118008,0.0,0.017791269038240298,0.013508239018367306,0.009661191796331995,0.016180667345095323,0.0029226674438534786,0.012272798550803998,-0.029166984457943836,0.0,0.03810469343519999,0.0,0.0001498889392142419,0.02577305021673948,0.01414768591767901,0.016532691728049276
274,-0.027767699170097714,-0.0004030459647517866,-0.05209392261768087,0.0,0.0,-0.011715578937519306,0.0,-0.004403343042008734,-0.0020377269342177883,-0.006304842163927821,0.0,0.0,-0.0038860978016457895,0.0,-0.004023833484705103,0.0,0.0,-0.0018056360736629536,-0.002486373138616837,-0.04750065036210476,0.0,0.0,-0.010481829876689847,0.0,-0.0010538624905569866,-0.0004222341677108943,-0.003951006037727717,-0.04629963543209881,-0.017657048729088895,-0.0006054521257552895,-0.0014739258400211647,-0.048853945173076146,-0.0036851565804833855,-0.006442263497538181,-0.011742140554179867,0.0,0.0,0.0,-0.01049845428990448,-0.0015077898515544752,-0.0005558242999488816,0.0
275,0.008936733505052348,0.0003975048213414205,0.00946739682987635,0.021233754258247025,0.0013824000497959909,0.0007113652711490926,0.0021852190136571865,-0.0006416742773827996,0.03145547322120566,0.0030991016330266727,0.048936601624604274,0.03679967796658021,0.16293851335840748,0.05152750133489769,0.009525720066838678,0.018365266306103325,0.006216669023063883,-0.008478269943295102,0.016561406332830972,0.013059750978745436,0.038164107765870786,-0.01831753340690251,0.016886058493291202,0.011259526852352127,-0.03119471400537553,0.00929225930824198,-0.012566072540402297,0.006117976883477612,0.0038652128699849107,0.008846559342983893,0.005270653761150494,0.012283498390967639,0.0038037798609040297,0.02028311199996094,-0.026712124481800062,0.01018230858113708,0.046891837721153726,0.050432818903374484,0.010081392543400007,0.035473293110430626,0.020329265912000388,0.015987352121778264
276,-0.0010465815494369174,0.006440426789386125,0.0,0.0,0.015746556615196965,0.13488624138790783,0.0949748250384683,0.0,0.030618676073868378,0.005490008992879353,-0.00024492438825476914,0.028545713466494455,0.0,0.044398658806151285,0.0005212041537400597,0.004232392342519015,0.015557971262342062,0.010317722339525326,0.01051074909964543,0.010240255566419242,0.0,0.02047852840079091,0.01177250937500765,0.015576357421808067,0.020000087774740966,0.0071034777127014295,-0.0008392148114138159,0.0,0.005804430902492871,0.0031757063555906823,0.0,0.013222059845639199,0.0,0.014340562204811197,0.013285069931362456,0.01922616212766471,0.0,0.007499641345866115,0.0,0.02324269306217608,0.003130781774773772,0.08213193194186097
277,0.0,-0.0063657901418992455,0.0,0.0,-0.023212183507951234,-0.05205784599702282,0.0,-0.0023126512353705553,0.00042350934800439166,-0.004859824875033329,0.0,0.0,-0.017973669179235756,0.014631297360358668,0.0,0.0,-0.0025900560821197263,-0.008607663180518185,0.0,0.0,0.0,-0.06508721089618885,0.0,0.0,-0.018214929389209815,0.0,-0.03852915415388763,0.0,-0.014716517533959236,-0.0012008177791330357,-0.04633887046882425,0.0,-0.0029116595824348335,0.0,-0.01417550252352183,-0.005699341769652481,0.0,-0.0044803372417766,-0.0030833825726073183,-0.006229798053822289,-0.004683482664285088,-0.0013834365171834229
278,0.01958950004947579,0.0,0.0,0.0,0.01565551647538821,0.12734770392761702,0.00649004844502412,0.016038418994895998,0.037430436922013394,0.017262523252933412,0.013084784843549016,0.04911908256856477,0.0,0.017150000515301383,-0.002485119435767874,0.11203289161478781,0.0,0.01276367930749319,0.03496025131511531,0.015259309188523487,0.0,0.0,0.008020718497477278,0.0,-0.000940146526340821,0.011505450050649457,0.0007759845859196951,-0.0007817164774818267,0.006354130557367457,0.019552381715710887,0.0,0.010694248448078064,0.004070463791473536,0.0038773154828749337,0.01790141648302447,0.021816796804310007,0.02122739889067042,0.0,0.04186375946804188,0.00575725762981405,0.006946193976221093,0.0
279,0.010462850963371392,0.011475149128729038,0.0,0.025341856155846616,0.004489269034665774,0.010157294989435905,0.016976372312732843,-0.06324458098983551,-0.03107388165560354,0.0,0.030380150361536514,0.03640428249259692,0.23037563096402522,0.026949036990177942,0.07446614051328448,0.0,0.022862767755039516,0.027032069547423904,0.022353594852081247,0.007092713554402011,0.01046135055516103,0.0,0.010088815652002765,0.0,0.017579413107060717,0.003846311885421075,0.003241656517337446,0.00015159959700716819,0.008794838005004173,0.008599030338765787,0.019889065561258662,0.005275170357397649,0.0,0.01255664693132949,0.020608571690720418,-0.0395208276961468,0.03317256427326758,0.029248436570558464,0.025515249701681286,0.031012092530188662,0.0035302203478950744,0.003789758466904769
280,-0.002854255046462726,-0.005696862194071055,-0.06590024679156987,-0.0029379970070732286,-0.02051185595599278,-0.025941898621766473,-0.002512944810838167,-0.004168603113939913,0.0,-0.009300574197347648,-0.022332986786352746,0.005933678056485241,-0.017702649613374817,-0.016293770921995368,0.0,-0.0067832311830638295,-0.005702127891889929,-0.009389254437989294,0.0,0.0,0.0,-0.0011845385669506277,0.0049825074491144875,0.006808060340326803,-0.021567941200042486,0.0,-0.012016645090426319,-0.005416963137926792,0.006744927851365944,-0.005264942231280392,-0.004401618863767253,-0.0031005074787319167,0.0,-0.005837817496709419,-0.011901066746062984,-0.0046846248067053675,-0.019590449264017616,-0.006839996291129996,-0.010620112603519222,-0.017097143830201056,-0.003931185123478731,-0.002643681029888878
281,0.006700838576891889,-0.00035376265887540614,-0.06101207347324766,-0.00581011109228876,0.006853787373767659,-0.0038160146203879333,0.004883766187961009,0.0,-0.02673030612886923,-0.0053295393060375715,0.0,-0.002636664054145122,-0.01774143346535003,-0.03501167417611902,-0.05736929028345045,-0.00356213224179845,-0.0027142457535430306,-0.006544560674175755,-0.003312625383111634,-0.006037418908136912,0.0,-0.0023055533435422694,0.0,-0.004946933235425204,-0.0044963257737513605,-0.001561014202723296,-0.010941177087283812,-0.010064666892026182,0.008183673010623177,0.0,-0.003256691852178542,0.0,-0.003391526223880434,-0.008125611336586687,0.007781747143919507,-0.012475950347014424,-0.02387034050091371,-0.005112139913510186,0.0,-0.0267267661138888,-0.0022693738697696086,-0.006537208018406293
282,-0.0023996310910120305,0.0,-0.028249095640325177,-0.0021767824284190315,-0.011230887214857817,0.0,0.0,-0.006819075631447492,0.005086705208174509,-0.01843512477335781,0.0,-0.002360394961235277,-0.0220458181846864,-0.06974968306073474,0.008425470784869288,0.008137273529878298,-0.023258458132088038,-0.014225393196823241,-0.02586234109340836,0.0,0.004701848294536022,0.0,0.005559953592820119,-0.005142168046375906,-0.0008655650825323408,0.0,0.0,0.0,0.0,-0.0422267140298906,0.0,-0.007309251470654338,0.0,0.0,0.006400163131974487,-0.005064516625794407,-0.028720220963093828,-0.010553992148757352,-0.0021276830369668653,-0.027171506659925848,-0.011976429707140412,0.0
283,-0.006757412305068447,-0.0010094556684213801,0.0,-0.003175197393600962,-0.005549528695669503,-0.005087591259414562,0.0,-0.019260211998362153,0.0,-0.014763977777300829,-0.09062448446685129,0.010336738594445685,-0.030560329547813125,0.01036421534758343,-0.0004754309582348879,-0.008232049348074727,-0.0003878839735869527,-0.01919843801536132,0.0,-0.03258871133687389,0.006468659629303531,-0.0012540749364751622,-0.0033754906932481656,0.005021525108946583,-0.005090372052295263,-0.0026385980808318367,-0.008027615024080392,-0.0015277358264121517,-0.0023421539967754465,-0.002325683432964184,0.0,0.0,-0.0008701614815359122,-0.006601534911990479,-0.006423215206214368,-0.0024505435445054125,-0.04351008471173745,-0.007191550921664978,-0.020043732535992786,0.0,-0.006925756776454128,-0.003581450439741618
284,0.0,0.0,-0.0026615985097848786,-0.003713028782537653,-0.02096127851969084,-0.0015462371490289964,0.0,-0.13528831848066292,0.004099155148437991,0.0,-0.008900297108141858,0.0108890165027467,0.0,-0.01897987752240657,-0.0043616977777919605,-0.0019560308358497966,-0.005015021171822957,-0.020972660982614508,0.0,0.004772110454317538,0.0,-0.0019715735231850603,0.0036837315562724612,0.0,-0.004624015518460992,0.0,0.007998478607507936,-0.00926490758715327,0.005417202811620354,-0.004510271176078003,0.0,0.0,0.0,-0.00536516166355909,-0.010206294214570893,-0.038379465632780704,-0.034448789697649806,-0.007978325359448146,-0.006839670315183566,0.0,-0.018574492189775027,0.0
285,0.0,0.008728026755410307,0.02361492279007206,0.007955253827746632,0.0,0.0,0.01292535853862961,0.012097026791350564,0.01698982319554114,0.014943191562503963,0.008906532268142786,0.0073229693565061895,0.004612048099582974,0.0050971164595987745,0.004365551525114835,0.016323979870556143,0.15945925512058087,0.006130676828896688,0.02088450382510018,0.005815736570920073,0.0,0.006735051795017251,0.016786724208501042,0.0,0.011166144349529443,0.024218436108395372,0.0,0.018475555713194352,0.022751201870640378,0.06769620649643428,0.013861174090945354,0.00290820837010391,0.027189498207410255,0.01015665010433809,0.0,0.029001890856428448,0.01249520557342946,0.03565302835391966,0.0,0.019284760867965822,0.004232748166342872,0.011556222843875807
286,-0.026916528009582486,0.0,0.0,-0.003922858934929059,-0.0030528216879589236,0.0,0.0,-0.003928198672346172,0.0,0.0,0.0,0.0,0.016157486925703072,0.01660278780998705,-0.0006539955570281531,-0.0039541766118596465,0.0,-0.007563457673520594,-0.004481833355285136,-0.08585995172183503,0.0,0.0,0.0,-0.0064820852840252515,-0.012298315384880888,0.0,-0.006444354100701768,-0.08884095228119997,-0.0015856371869765677,-0.009745760433271385,0.0,-0.04736813788647501,-0.011793840798088333,0.0,-0.011154237226476328,-0.0002480679378823991,0.00722572473290766,-0.007773886548108754,-0.018117205197748915,0.0,-0.00584528999118928,-0.0016137256245022935
287,0.0,-0.05102786781760356,-0.018750778491612302,-0.002650569705868744,0.0035306414671099143,0.0,-0.005461702872358122,-0.013333176938089265,0.006909016059711708,0.0,0.0029653562335663977,0.0,0.01916304843858814,-0.03801143708516447,-0.004149978739138192,-0.00963140296159527,-0.0013327081208889327,-0.023182682413806402,-0.0031025396668096644,-0.01606827857254825,0.00427193610754587,0.0,-0.002730825537429713,-0.004995539891589129,-0.010341266911011868,0.0,-0.01414580341404826,-0.046016293390572525,0.0,-0.007479450139951556,0.0,0.0,-0.022934522009759643,-0.0036905312410497257,-0.01621451071326554,-0.0006264122529128988,-0.025487732382596287,-0.00570936060929228,0.0,0.0,-0.01617581793765782,-0.003248127127176148
288,-0.0017009535049230667,-0.013179464628036791,-0.001058906750234373,-0.0011106743306042444,-0.0004834565897908205,-0.0015738282266932468,-0.07713545051598719,-0.011922231758123403,0.0,-0.005646638656746056,0.0,0.005991874085649301,-0.014849687671523615,-0.07763252959424671,0.0,-0.0010286855290714547,-0.002051427584332105,-0.009691924551038622,-0.004737577927099612,0.0,0.0,0.007252504027980861,-0.00034333363257452176,0.0,-0.0008588902387668407,0.0,-0.002849681187570341,0.0,0.0,-0.004954879288887715,-0.002317816795137456,-0.00028441202472445637,-0.002570846463003623,-0.004625618466254311,-0.006525045061984314,-0.01633094636904564,-0.02819993691966463,-0.010941823202631651,-0.0009259433907881226,-0.030927794227704225,-0.003458825052742004,-0.002984466610973513
289,-0.15877698292262987,-0.004739398338926448,0.00318311365969956,-0.0048855433720643715,-0.01027970195646958,0.0,-0.007473105957839114,0.002360546909602128,0.00899811798626702,0.0020432642589185077,0.03433074035891813,-0.01334129766044461,0.06260347717129155,0.024897090340249367,-0.04001771407818659,0.0,-0.0034778478883899285,-0.025175287417047637,0.0,-0.12080772269018447,0.002876257362307434,0.006933139515582783,0.014404784804280472,-0.006470404031193127,-0.02727935039483815,0.003556786281358682,-0.011394578818510921,-0.05802884151031384,0.009688775468087558,-0.0062795124066095664,0.01052451590477295,-0.013458128731143548,-0.028448322838282414,0.0,-0.01668795886119744,-0.006022706519093028,0.027466023243737203,0.010472380499054135,0.0,0.006960497872294857,0.0,0.002085576119667809
290,0.0,-0.003978399605241045,0.0015996097988677238,-0.004380346439348842,0.003354546014768006,-0.0007950872024132805,-0.0030519679747244843,-0.013852483754445866,0.0,-0.016135916013141557,-0.0018308491578157005,0.01203942875963035,0.006465834938778059,-0.10949562586188108,-0.004398980684985482,0.0049154987766064084,0.0,-0.017086963764088803,-0.003855796021628194,0.008464418004354546,0.007278511014669448,0.0,-0.0063643123745663055,-0.00332632407890579,-0.004122990290486767,-0.0035764629202851284,-0.013273811202351687,-0.009769807828479804,-0.01354945202284466,-0.009791070800699214,-0.0026220209706317166,-0.013182813644928182,0.005136548924186871,-0.004592978876037879,-0.0029330410321849187,-0.003750007491875207,-0.04091839238930889,-0.00816671123720887,0.003475424730796872,0.0,-0.004904101752447224,-0.058682424206976225
291,-0.001783739807225097,-0.01186638868035014,-0.023914834046399096,-0.0012307799876070187,-0.010928437342150972,-0.016997416062820542,-0.004126739864169273,0.0,-0.031092084625749587,-0.006782288217664053,0.0,0.0,-0.015370009179964906,-0.023712870591936726,-0.003654369683877197,-0.008371759875069154,0.00018417994482371137,-0.006342138064893627,-0.0020668701398005402,0.0,-0.0032414921261857705,0.000570622216569085,-0.005336542964934113,0.0,-0.003928361027096939,-0.005928132689168963,-0.008635876853303099,-0.006432227074869374,0.0,-0.013076354511408324,-0.003057389025314673,-0.0014585105918057167,0.0,-0.007711617303412368,-0.002327590908939814,-0.03981228366125434,-0.02096822140235649,0.0,-0.005701557739495606,-0.025265172510823674,-0.004951688751624085,-0.004340375486996062
292,-0.004211979286088859,0.008861243008356582,0.0,-0.007109766265578738,-0.008873987443777764,-0.010100259615596303,0.0,-0.0038183315655447737,-0.001988529028901585,-0.009481295987281556,0.0,0.014061790092300387,-0.021516576047481056,-0.011632699998850908,-0.00042218677279901376,-0.03458119656404467,-0.002910298416918429,-0.0017391953698589202,-0.0661499161747128,-0.0030007562583315855,0.00947511640614445,-0.009305404266781253,0.0,-0.003475278096222588,-0.012082401112411115,-0.0030821008003731297,-0.006364353068411911,-0.0014089960871116382,0.0,-0.032300310347144194,-0.0011919674450665552,-0.014164099466720096,0.0,-0.0016397314166010793,-0.011016239501288168,-0.0016706035804955818,-0.020141561242797548,-0.016176145764503706,-0.0006711145158638798,-0.02736668694884925,-0.005245258218985527,-0.007218241468681719
293,0.0,0.0,0.0,0.0,0.07229302217653277,0.0,0.0,0.007211820327802543,0.07084775589292341,0.022512682922084915,0.0,0.0035321663192005026,0.0,0.005763906135414942,0.004450424462639602,0.0024914343327032684,0.07947836192573621,0.01145769614044212,0.0009359121607552812,0.021513118597767222,-0.00604651344296947,0.0,0.022720144426975508,0.03403452434135534,0.02054501685140936,0.0,0.016559034931446726,0.07769829012735735,0.01598390075675521,0.028000867225130954,0.018318133529806047,0.02815915919793832,0.0,0.0,0.0037087524499351265,0.04163465529400745,0.004622935256308636,0.026923749703351763,0.024398261268018695,0.008477832832362586,0.0,0.0021136352195331165
294,0.0,-0.003634177088708935,0.0,0.0,-0.0020139053491079056,0.0,0.0,-0.0030178919457532136,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032981964697817445,0.0,0.0,-0.006449823155042375,0.0,-0.07061268063885967,0.0,-0.0018299581966456646,0.0,-0.019318502234795046,0.0,0.0,-0.012266381225065702,-0.07582762170376944,-0.018471092950117295,0.0,-0.07361749577039767,-0.03319846501585927,0.0,-0.0002166906733750973,0.0,-0.005886436219995461,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,0.003833226488474199,0.0,0.10485878881340234,0.01549289424007931,0.004248212761782416,0.012862600547381572,0.004401221059557531,0.006549612393569007,0.0,0.026269378716747074,0.003909346997763741,0.013031688262069283,0.009209340837804274,0.002188035841656291,0.00803927415687744,0.022436449340436607,0.0,0.09053764051176139,0.0017911539446879357,0.0017356444177005145,0.0,0.0,0.0,0.0032001283514404653,0.0,0.08800182906066767,0.019769892217704713,0.0035592341548473516,0.03766224970178294,0.09440018397404554,0.0,0.02854513720505835,0.0013860487826123091,0.00440521050093292,0.022804302060040624,-0.0013858634268444359,0.015007597088198654,0.0,0.002994363453140081,0.018595858907347496
