,B.cells.Memory,B.cells.Naive,CAFs.MSC.iCAF.like,CAFs.myCAF.like,DCs,Endothelial.ACKR1,Endothelial.CXCL12,Endothelial.LYVE1,Endothelial.RGS5,GenMod1,GenMod2,GenMod3,GenMod4,GenMod5,GenMod6,GenMod7,Luminal.Progenitors,Macrophage,Mature.Luminal,Monocyte,Myoepithelial,NK.cells,NKT.cells,Plasmablasts,PVL.Differentiated,PVL.Immature,T.cells.CD4.,T.cells.CD8.,Cancer.Cells,Normal.Epi,TCells,Myeloids,BCells,CAFs,PVLs,Endothelials,PAM50_Basal,PAM50_Her2,PAM50_LumA,PAM50_LumB,PAM50_Normal
10,-0.0012376262018576195,-0.0009097569536678368,-0.001967715453728709,-0.015248220930882087,0.0,-0.0038086800823335654,-0.016195564584760583,-0.10665720155590536,-0.005684446137686094,0.0,-0.001994887485888844,0.0,-0.008825507461128528,-0.0023172454337040977,-0.008429041160468193,-0.003951988168202664,-0.005672642797241952,0.008880653799569694,-0.002663617017683001,0.0047546057260696665,-0.025066064030049733,-0.0028436287327409243,-0.0400113893488812,-0.0033970906537231157,0.0,-0.03623530229669013,0.006588591962567135,0.004371258919671821,-0.016856205431513963,-0.0063933687002646015,-0.009630138824596922,0.0,-0.0006751659151467138,-0.014173507989008334,-0.03205436293104924,-0.006725063145441183,-0.01787002629360403,-0.01509483180150828,-0.0001638267913067759,-0.010226653814025377,-0.0016143422831886856
11,-0.0024782827131880694,0.0,-0.0015244256018341167,-0.058210968332235664,-0.02197643167522274,-0.004890583879915856,-0.005194438502214748,0.0,-0.0038843747847960835,-0.005494852817660366,-0.005853018888701933,-0.0008928205475319459,-0.03230797833073915,-0.007813959220718661,-0.008478954974770973,-0.006608466391063696,-0.0025415774335880367,-0.03447263232625941,-0.005901058426859861,0.0,-0.028714795499941423,-0.0020647892265715333,-0.006374408051428106,0.0,0.0,-0.003609012810137464,-0.004198858851055929,-0.0029851209793070946,-0.027281189357368296,-0.004365608105953239,-0.006179374944953547,-0.016604239131376333,-0.0015649414269907056,-0.043771900238043414,-0.0029755396165001176,-0.00697649948461233,-0.013121017316112246,-0.016132425139613826,0.0,-0.00243872118017735,-0.0021167337925557805
12,-0.0063591812349485174,-0.005890887419210213,-0.004448000450338024,-0.061593578688137224,0.020791476714646498,-0.00024431059818880857,-0.010053862232873044,-0.01850010981569937,-0.012511184203506276,-0.0007005511350363647,-0.004389611587094135,0.005662712410886256,-0.04455224069295997,-0.015992163386252707,-0.003985630955011551,-0.005717434525709773,-0.008071283809123093,-0.010816233206740022,-0.006201306201886594,0.011734709813483617,-0.04677878713811902,0.0,-0.006124690497301765,-0.002179855163626898,-0.00046906181776571344,-0.007440069979443277,0.00452091960848653,-0.0019739085897005557,-0.0321158785462304,-0.014532334843545457,-0.0028363532683564896,-0.008534549814991507,-0.003127183361571183,-0.04752019599397084,-0.004437104117764115,-0.0053423468839651905,-0.011009326590147386,-0.018530705209511,-0.0012114332987994691,-0.004458529749601203,-0.004059933540375871
13,0.009895227966728232,0.015662707110231558,0.002620828785697721,0.002324489820050721,0.09739091416940036,0.0029685328169312686,0.03305311622448806,0.06361951247562003,0.0,0.02792675549645133,0.068175409659174,0.0,0.034413937648950864,0.02986864201329146,0.0,0.01006339003475562,-0.006465238170127008,0.043987397461644415,0.0,0.040776700637086265,-0.03651178646637344,0.017933219012494825,0.027837423511923115,0.008142737801086458,0.02700218077304954,-0.012370548133207447,0.004047591788290873,0.02160535084263853,0.015853302516984524,0.011053272445806991,0.0,0.019480908466395504,0.014183325314412479,0.013014543459826,-0.020469926404682447,0.004864505255872065,-0.0159841904597048,-0.02476966226461985,0.02733948706032263,0.007703028163792314,0.013762913165317414
14,0.0008430045148509757,0.018134357957167058,0.0020821205594839798,-0.05008209412163328,0.15738235359100455,0.0037686398066781868,0.06915220516149839,0.015286264710634323,0.01580244256367125,0.02145611885615495,0.023668731720711822,0.012268093735425367,0.0,0.014248803034596358,0.010105353015020746,0.009105990369515232,0.02204975605829218,0.038874032363149735,0.014648058381794726,0.039239012908610094,-0.012442945019822682,0.010702574667136144,0.0,0.005624375314462082,0.0084390191166408,0.0017530680413195276,0.05296523614085069,0.01067050787220486,-0.02365256956120665,0.010142023030377173,0.03098569458592182,0.0038255105233793163,0.014044195296461504,-0.02449596494065015,0.0,0.003093155740728104,0.010156273010549444,0.0,0.024422743880295472,0.01590459178020065,0.019829265334525337
15,0.005202563228857045,0.03041411037015814,-0.01585222603234359,0.0,0.0,0.015232688081348728,-0.03481557378761496,0.06236788376836669,0.0668789068593948,0.021072310462149905,0.05351764840785143,-0.0722131757355866,0.021685980747040104,-0.0248435121407459,0.007187173060320046,0.008242525368269152,0.0,0.00648383223526415,0.0056006880404059906,0.02935829875210523,0.02657825315208083,0.00894580703327344,0.05073228362243319,0.008795362580806092,0.01969235910187992,0.035180308893508344,-0.03415375568666426,0.018217001706061643,0.028359895821704242,0.0,0.0,0.009758205266993308,0.021228710736794304,0.0,0.0573789312449378,0.027266945067288696,0.04562905594687875,0.03399406772735778,0.013969342615565261,0.02851819756649243,0.014388905917367856
16,0.009716078925019161,0.00913339409406333,0.006701530369068051,0.006119945512010776,-0.004936664970915328,0.0020060192595909437,0.09138507587044972,0.04142393891176241,-0.008225946687216237,0.01941001133255349,0.03904989514211273,-0.007114513595955552,0.07264289109127067,-0.004250865170436879,0.001789214595415936,0.012571625395244333,0.0,0.027616147122095203,0.010869247930080676,0.02792677528205835,0.003730597066575664,0.007820515902379907,0.06007492703810309,0.008017229225692535,0.020140003145985824,0.017431493502856693,-0.026542716842947074,0.018006167627308875,0.023321102164381526,0.004735653969597277,0.002821066957397103,0.01875477002126965,0.008049088731164458,0.009250356268818663,0.034805787645081555,0.008897486823317424,-0.006958699523265929,-0.011523974896436195,0.023618583611414556,0.004565738812420617,0.017151022340611943
17,0.007613722412334711,0.003048741411845135,0.007719175662310562,-0.021202763729214258,0.0036678416353365106,0.003753129893197732,0.34603892885070653,-0.05459721144273372,0.003101521278439656,0.016804364406368566,0.015298395076854265,0.00834013892035107,0.003407182885104665,0.01799499582117442,0.011783947444280074,0.011677630382509074,0.010002269594826474,0.029756887147928623,0.007537783984132684,0.029398767400644732,0.0,0.010490880785233747,0.015250845716528849,0.008112057262851469,0.01402666057285129,0.0007300296650847304,0.00322036996741909,0.015554038333310927,-0.01416249005353043,0.011456706555431129,0.0,0.009828814113888806,0.008830259027267584,-0.015421879963884055,0.0,0.030002060594989277,-0.006125028293768819,0.0,0.02979919776472517,0.0023617724468387724,0.014900256468364792
18,-0.003649947308170337,0.0,-0.0076293822397422995,-0.06755002331311591,-0.04421274231888259,-0.0012122629153885835,-0.03362832526943512,0.0023967934344844514,-0.03190042344606913,0.0024983385079145742,0.003928022483314137,-0.01565325221172729,-0.045491151028208214,-0.0576450360351309,-0.005551325994912419,0.003181867501861681,-0.00531147560228613,0.02233130755610628,-0.007821507794251116,0.010049721431480665,-0.05941496646811219,0.003029196607394098,0.0044664734552274585,0.004862394835817678,0.005640351830544869,0.0028080101303110463,-0.006314762349880633,0.0,0.0,0.0,-0.003323957209141186,0.003591775285473081,-0.0012362508088591302,-0.047134702504300366,0.005424326581724266,-0.016879141932617973,-0.0049394737632958985,-0.012367284058642458,0.004658814930515676,0.0,0.0
19,-0.0005908918192563256,-0.003128982761129828,-0.046691469025672824,-0.026801314126763915,-0.017309720075496533,-0.0004018915859139785,-0.003119514112930131,-0.009022173851056796,-0.002103938288013932,-0.03853996195310855,-0.006921253218791272,0.008112418362202882,-0.026302191582959253,0.0,-0.0066440864711441415,-0.0007552906920156865,-0.004984309881281893,0.0055748645232276545,-0.007744553327544521,-0.007953006131249846,-0.009020953926344874,-0.00023546333036425157,-0.014808320874180492,-0.00316835538414672,-0.003624655961912795,-0.011224393769532326,-0.005866132873699241,-0.002380133574367123,-0.022869783032150544,-0.0007828424660090223,-0.010574753955461619,-0.012860202225239727,-0.004210305616849774,-0.043139056841544406,-0.005751908039579513,-0.006498935831910923,-0.01556199474120577,-0.028724099961835614,0.0,-0.0017092854541924662,-0.0016611561205739367
20,0.0069021474821349274,0.0038634579407711375,-0.01325564478516533,0.006512836064617284,0.006356339207196966,0.005933360269497815,0.2266485862336201,-0.025511454573786965,0.0,0.013206999671959424,0.01672070371044048,0.01973636167238037,0.0020575944826159765,0.01700829552289174,0.008689750324378485,0.0031846245450773175,0.00881898053015364,0.02756648942854669,0.012259426243564407,0.027409053403602092,0.007670593307185502,0.011863375273818052,0.0,0.00377141553796655,0.00872796461274648,0.014884608946025371,0.03035371107493137,0.008036865158155045,0.007709139933280181,0.0075528417985055085,0.004944856955813834,0.0035382875878552816,0.0021213091423576244,0.012396182645494103,0.0,0.03760865240329276,0.010903494449287303,0.008880556839604085,0.018701131847260948,0.00672954854348645,0.01949755656843699
21,0.020144470069334966,0.015302368371927014,-0.007677470986320465,0.017852268795995666,-0.040164926161373384,0.003200288680454591,-0.006501975885371873,0.056023056142593425,-0.008140492872522484,0.012904448434997984,0.05882708568373014,0.041544888596608986,0.18959696794009387,0.03927696643815254,0.0037583574104533,0.021147528981828947,-0.01733437985683981,0.02772367992293185,-0.0330131704147231,0.031148486175784258,0.015845164583341523,0.024101123431396355,0.04405684226395784,0.006931818071836585,0.03369855975568374,-0.022140660894218754,-0.021624904583890936,-0.007910760143801196,0.0319101615243846,0.0,0.0,0.007865288021534564,0.008310454074470605,0.01336282576214214,0.006303448548588039,-0.013933261460437649,0.0030394559657375975,-0.013792534982838882,0.031880527639667755,0.020145181426008074,0.006332825528701735
22,0.008822975086364884,0.007794335434931923,0.0,0.04543220526476442,0.19643726107927395,0.003273709442200727,0.0,0.045360502244855924,0.0010763628872204958,0.0336282142408868,0.031829478175705,0.032408871934469057,0.014067197142535334,0.032561243798282534,0.007860358479163915,0.00744448943099478,0.0028775593618317954,0.029203194733489687,0.005028414882433857,0.03610243398254865,-0.040605941756601364,0.018137716506353957,-0.01947767658030866,0.007463805111374261,0.012298446736273639,-0.048782570295866814,0.019954926096135084,0.03197942601783292,0.009129719728851796,0.009161031526103676,0.0053250035513330955,0.012992508589169657,0.012067228432950598,0.03515083363711219,-0.03768861815883977,0.005382454105073625,-0.009668055296583905,-0.017746511821615452,0.03156790154619127,0.006233180331640109,0.015916384391466143
23,0.0,-0.0025968044597249676,-0.00826396039905544,-0.048659733752832064,0.0,-0.0008664685508453507,-0.0058223892538005195,0.0,-0.004255549773064693,0.0,-0.021518106833600795,-0.0032792772376266863,-0.015720854353375516,-0.040442162371687254,-0.007971856421170424,-0.00603745716020912,-0.005395989451352921,-0.008069740203626993,0.0,0.0,-0.009175023762600536,0.0,-0.004339580799937556,-0.002616680317790082,-0.002858618752160161,-0.0008223991086174403,-0.01118096584595328,0.0,-0.006315918011708058,-0.002836227620080768,-0.00858295920440319,-0.0030035893355033205,-0.0008129359678552064,-0.039388892759580636,0.0,-0.004885212800458574,-0.008289226446442598,-0.01794994902477509,-0.09286252987906718,-0.003322501875877737,-0.001856438265215865
24,0.004716874020159523,-0.0019945159625210374,-0.005487802792114721,0.01736947211231049,-0.010144515030882095,0.0,-0.01649243714725268,-0.0059637640189278696,0.0,-0.03181309660005688,0.015008075444925661,0.0061620403925187195,0.03303547868182588,-0.0024404344598011607,-0.004344318042404788,-0.00709018221775834,-0.013656383405072137,0.005155720558304017,-0.002389841332850473,0.0029801504511290378,-0.008404445732611704,-0.3796627206719042,0.007624668170849502,-0.0028109087991475545,0.0,0.003858239522361806,0.0,0.0,0.0023005314235197416,0.0,-0.003944978796752874,-0.006492730682751996,0.0,0.018959781105699014,0.01128522931454412,-0.006170011524387453,-0.01780403119539084,-0.011334515758895741,0.0,0.0052893224174414555,0.004696050555895559
25,-0.003531637851017292,-0.001369249582032269,-0.006077990839578939,-0.026735476334445004,-0.010531109410329604,-0.002435235842678969,-0.008504606460642682,-0.05773027829765955,-0.006707727575867028,-0.001321546473989587,-0.0029901458174564927,-0.002495904784533924,-0.0008894983083985106,-0.007204609341036981,-0.005886644552818258,-0.00489624689433224,-0.002433967505808571,-0.00983030127522436,-0.008008333864818327,-0.009366434220402314,-0.07776618075416009,0.0,-0.009798716647107464,-0.003432534489201191,-0.008490579072319558,-0.0019421592949098038,-0.00513461764779732,0.0,-0.016895699989378375,-0.014043202509234017,-0.0069053306075184725,-0.0005828343045392887,-0.0017672762594966246,-0.020436977152878413,-0.00541637250682199,-0.014281822564909036,-0.011250703513198249,-0.00964996429966854,-0.00047477180788918494,-0.007956574863797194,-0.004826736482104299
26,-0.005396282661247273,-0.06148181541103705,0.0,0.0,-0.006570389170591706,0.0,-0.005740351401502496,-0.03887504788423137,0.005623564774169458,0.0,0.0,0.007285452486422404,-0.007586072232886766,0.0,0.0,-0.0029108734811325756,-0.004787520450220987,-0.008120766986833691,-0.003020281043093896,-0.003852161008428752,-0.0020707871063511446,0.0,-0.02211331820121025,-0.007700172938774515,-0.004065709593871865,0.01185880995366305,-0.04881130908178564,0.005437088267723386,-0.008026152188269253,-0.013979372120465657,-0.047077880791384634,-0.0041275032517089265,-0.07939782725727274,0.0,-0.003262121545285832,0.0,-0.008146815292588733,0.0,0.009336721290841966,-0.036429314470747376,-0.00599179120189719
27,-0.004769670991960518,-0.0019811008881424723,-0.007132321125474656,-0.012234185579924206,-0.012936957080257208,-0.0012307862976138814,-0.011998883716349265,-0.015702485986035936,-0.025798850066219115,-0.009653505762487037,-0.024412136519411886,-0.0009134281182318038,-0.029155311749413187,-0.0008516425758877298,-0.0070125369535673845,-0.003876952842541215,-0.003094367414951382,0.0,-0.003647812159187682,-0.0018213696679091702,-0.0067880819303532906,-0.0009731954753253261,-0.0018451475590892485,-0.0007349234540071945,-0.004692877530933447,0.0,-0.0026148660854152304,-0.0001493027738219354,-0.013535155519573867,-0.0025856329996407383,-0.0006143887058858307,-0.003337591600098441,0.0,-0.010609220176506312,-0.002216667677550441,-0.01421692511636523,-0.009386193319709892,-0.014657654516053246,-0.11464493616686978,-0.014183829740177322,-0.003989104157057499
28,0.007008472500915281,0.006566213675855151,0.0,0.0570457307461667,0.026871153246688345,0.0,0.01784752320675892,0.008146023024482252,0.011399128381238188,0.023435713395661403,0.061242864553622905,0.018343416154477016,-0.02120948907287796,-0.13156677452682375,0.0052792048782918915,0.0031610893963782624,0.0,0.015615698621805306,0.030745086554085553,0.02291481876056157,0.05532571259699199,0.009550683264890461,0.0326765586771722,0.0,0.011935035419775294,0.019318867605166823,0.0017546434217196732,0.010877583107311836,0.04975133909002403,0.010385123773659834,0.0,0.013144130120203615,0.0,0.05550560304730478,0.0025211761156872237,0.03430326844636823,0.04187384110673148,-0.02647990260007811,0.07577238152090127,0.02991475762250395,0.00902332416637841
29,0.0,0.009067807102437486,-0.004550446455945906,0.03076105500747206,-0.05536606620072504,-0.007359155771376441,-0.012783474680041762,0.02380380833455717,-0.004929622049574034,-0.023656819587011796,0.0,0.015139335386000985,0.0,0.0,-0.0178546359240378,-0.0027124401397261577,-0.011567775081138765,0.0034622352119776933,-0.008535315461543402,-0.2957760256483488,0.0,0.0047767818203246215,-0.02194945151812755,0.0,0.0,-0.031387516565538676,0.03266920609086035,0.011354692093709762,-0.013473425813452122,0.0,0.0,-0.026490466349638697,-0.002537283009160035,0.021357365787068316,-0.020616384507680885,0.0061317336450627535,0.0,-0.00567481076388171,0.0,0.008697095047478343,0.0
30,0.004067534923845796,-0.0025509524233707087,-0.007479512080095379,-0.04167979498712281,-0.025644346020841112,0.0005420567265906895,-0.010716338997507572,0.013991345202348649,-0.006313615960749225,0.0014132472009128622,-0.0007896217005415734,-0.09176575459858576,-0.09403791993613678,-0.01588972495820968,-0.004642184922677702,-0.003928628387836544,-0.01497948828841428,-0.002443520492555619,-0.00884942851603767,0.00952876498614049,-0.025400882620339377,0.0015854041935630218,0.00100015812359424,-0.0023948678948160817,0.004801227994670844,0.00460169535377284,-0.015703320862427934,0.004236153312221547,0.0024783780755422108,-0.007213079404468477,-0.011114690366499539,-0.006189801030676859,0.0,-0.02425128084119549,0.008224377346986039,-0.0027241476410284834,-0.01154061915274629,-0.01070160435621137,0.0012422855639258046,-0.004011569660005987,-0.004755932903016902
31,0.0,0.0,0.0012065396313998623,0.04907284247996536,0.02816670400635134,0.0,0.0022149310839486283,-0.0688581777362129,0.007683681572427067,0.023337294112795188,0.019749985399783985,0.03229411362734388,0.0,0.018142313334452983,0.0069747532645747685,0.004818058378776101,0.011978922779229979,0.013148950981784388,0.010353240991566873,0.04050800537938701,0.01663367129737712,0.01555843232411109,0.0,0.01111714367181924,0.00742773998867378,0.029300518598716456,0.08334931158782931,0.016763520513267093,0.0,0.008850735178528637,0.0364582986483767,0.015295593550397245,0.0,0.04414672651754239,0.02952275246680694,0.0050638875627388395,0.011973627325556986,0.008166896362146448,0.027977250540783965,0.01385566450740004,0.017746070070353448
32,0.0,-0.030803785268910477,-0.009076473476263835,-0.09098327554548158,-0.012175594495072883,0.010802720678497357,-0.01556475963882803,0.006659502062417222,-0.020134474117446233,-0.002215148378315629,0.019582663123454608,-0.0377144771554887,-0.047304282451437474,-0.04997970688932912,-0.0063931804402700965,-0.006590030204302488,0.006181277702619725,-0.006558473801539261,-0.006121328615284888,0.014203209167533704,0.02161184802060856,-0.021173956409176298,0.009168282163807245,0.0,-0.08242260434842857,0.008827336435269895,0.007662322634993446,0.009343985565015117,-0.008381013569051965,0.007756839952634653,0.0,0.0029335388923060757,-0.006538016970735194,-0.036669967140143866,-0.00875361703128369,-0.012120282559027695,-0.003707603552400976,-0.00998045036826875,0.0,0.011169736594629998,-0.004540760567299962
33,-0.0004149952054361034,-0.002477205887001298,-0.0022686098078692186,0.014833860862694418,0.02859568579510503,-0.0015063044202862153,-0.011494649346139316,-0.07555340605298709,0.004840911471030129,-0.0023909892456553607,0.01849730656922318,-0.04635065710645612,0.010411773889282303,-0.02342631211623647,-0.004468840024234845,-0.0011111594250371446,-0.014421281722463822,-0.03811562993488191,-0.005629201485887084,0.017280628102308793,-0.19658460228946623,0.0,0.0,-0.001353461296483023,0.006044729902384432,0.004128285041274807,-0.0378389837537276,-0.003761649106011413,0.0,-0.009401334809013038,-0.012664173098404664,-0.004860866747827985,-0.0029004141025352355,0.014709709593438699,0.014351064433621046,0.0061310194832213,-0.020175148003364073,-0.01776909532132745,0.003923465391603299,-0.0013187588685045382,-0.005490711357950373
34,-0.0036042847691550375,0.0,0.0,0.0,-0.015733696285684717,-0.004272179492878954,-0.00350216173538968,-0.0006100518361720902,-0.0075094389319686206,0.0,-0.03475885601054985,-0.02905664845449093,-0.019160140295026593,0.0,-0.0023437491965329765,-0.003282096954631754,-0.006272663051133942,-0.02165952504720963,-0.0018580349056904043,-0.05173898122030762,0.0,0.0,-0.009074991919291273,0.0,0.0,0.0,0.0,-0.0005136300122559473,-0.009068120286324612,-0.0012157628832709134,-0.0035453588262456745,-0.005162206431179074,-0.002390941488045875,0.0,0.0,-0.0036004767660280518,-0.012556969016419173,-0.014980561048127172,-0.12481952276182257,-0.005513621134274116,-0.002195329239892796
35,-0.00019003134405860649,0.0,-0.005998156735300008,-0.004171935356227726,-0.008225679975760241,0.0,-0.00998065201902587,-0.0014912652322778344,-0.006124870972667069,0.0,-0.032138229757710614,-0.01011161611514011,-0.02735192597263733,-0.028485754091387476,-0.0062228461871672094,-0.003964597896680258,-0.006089097345767583,-0.02253812891719619,-0.013206136120873568,-0.01425441478133048,-0.012794749010473266,-0.0004217289832182279,-0.0032189331080519842,-0.0011773486206027792,0.0,-0.0006959478944892489,-0.005691077745528794,-0.0003829967349016014,-0.0051815912270676626,-0.008009719237351498,-0.006292573115562621,0.0,-0.0030748424351601973,-0.0032763119514019326,0.0,-0.001887966514472355,-0.011450740399065573,-0.016031915701608355,-0.11177003665375085,-0.0071692633174845755,-0.000926918528600329
