,B.cells.Memory,B.cells.Naive,CAFs.MSC.iCAF.like,CAFs.myCAF.like,DCs,Endothelial.ACKR1,Endothelial.CXCL12,Endothelial.LYVE1,Endothelial.RGS5,GenMod1,GenMod2,GenMod3,GenMod4,GenMod5,GenMod6,GenMod7,Luminal.Progenitors,Macrophage,Mature.Luminal,Monocyte,Myoepithelial,NK.cells,NKT.cells,Plasmablasts,PVL.Differentiated,PVL.Immature,T.cells.CD4.,T.cells.CD8.,Cancer.Cells,Normal.Epi,TCells,Myeloids,BCells,CAFs,PVLs,Endothelials,ER
10,-0.003154289592601809,-0.004733241267361749,0.005935716054972013,0.003914263040473588,-0.006122251209129722,0.0,-0.027055371871134163,0.00044419853495561434,-0.013546954837451008,-0.0041731125302126235,0.0037911853804420415,0.003327537240734183,0.00874062112399238,-0.0038137367336837265,-0.001838109812400206,-0.007818092403461614,-0.000735129640308088,-0.017868065386959897,-0.00967574826236567,-0.001122207798868853,-0.0008312670613915118,0.0,0.002852583919413773,-0.015721720645005873,0.0014770379496571728,0.0017441817048599781,0.00340641898017067,-0.0005657376088858915,0.0030942693794097503,-0.007669177165259351,0.0017862978617370043,-0.0008219587895548766,-0.001505787097786617,0.0034892969241863605,0.0017370529664047368,-0.025861966707287326,-0.017773401306965336
11,-0.006384691048387486,-0.003214566980813391,0.0017045713925672931,0.004108508447515584,-0.0009265418497285821,0.0014243256755391287,0.0011448006317145917,-0.0020151877632424778,-0.009958560640142992,-0.005104599150463629,0.0016854058621195156,0.0032450277407876996,-0.014031306521571724,-0.01765038650164344,-0.0035913946841746314,-0.010342043436879236,0.0,-0.003327996661600399,-0.013039804074079175,0.0007025822868942377,-0.0019814116386598496,-0.0003743962093288866,0.0,-0.015318918918167085,0.0025131827409170457,0.0,0.0016552863499970857,0.0008976944500630191,0.0007873984040935172,-0.013015962045453515,0.0,-0.0024338628743923174,-0.003817783555511864,0.003305230663806759,0.0026969628456868233,-0.005267897029299223,-0.020740332574829073
12,-0.04606660304991463,-0.002269443609444151,0.003088687997632072,0.006376617542955633,-0.014513171653590038,0.0015934560914879457,-0.005104459114783737,0.0016430187585996842,-0.025496560776142305,0.007652380874739337,0.001162126642199766,-0.003794808640167832,-0.0060077718738566835,0.010877853054508621,0.004232534535227261,-0.007658824933605219,0.0,-0.018736101555978546,-0.0009109172374030805,0.0012270734514876532,-0.01134416127795096,0.004252463935643741,-0.0020302134043034704,-0.01604191054415738,-0.005434685329998478,0.002994112658741185,0.003552590534903151,-0.0014628601517093914,-0.0020393559286271635,-0.0012431770927423744,0.0029151368308189592,-0.0019858428807021065,-0.01739449715476879,0.004204396650057868,-0.00491996133059408,-0.019400700465003334,0.03141691177977421
13,-0.003357049543180041,-0.004540061152534577,0.0007232300080336339,0.0032010456030490027,-0.005913461386516105,0.0005790200840849434,0.0,-0.0031682934318986752,-0.01760615071661964,-0.009877681822220746,0.003580479281767804,-0.0028816687194061726,-0.0030811784218731267,0.0,-0.00335605696826337,-0.0061838634591326255,-0.001251612122534333,-0.005218363175452271,-0.013300110777803522,0.002707538200390753,-0.0011019793433113595,0.0,-0.0018587040644183618,-0.012930265888603555,0.0008136376124971623,-0.0030092546051764075,-0.002167427616522279,-0.0002319257160083257,-0.0013578858101543857,-0.012122199175325072,-0.0015483929029089514,-0.0019518487124538526,-0.001252040445304812,0.0028188683342680685,0.0009109287651614265,-0.007275575678877795,-0.01545836289941907
14,-0.012638462060983902,-0.007277809089153224,0.0,0.005774309224796777,-0.015907197900228088,0.0,0.0008090266736578196,0.0,-0.06260378405784697,-0.008030788116464805,0.005679755868272601,0.0027236227698931043,0.01287275018451201,-0.0032857216332388035,-0.004538788044352749,-0.004609285588243639,0.0,-0.01639746513016862,0.015262625180392213,0.004912347466553821,0.003120810396791015,0.0014556687582572229,0.0,-0.022437576676232224,0.0006526930357926321,0.004240780698689883,-0.0027823392472524798,-0.0025185003964582654,0.005442819137115003,0.011899865226428266,-0.0013673166604140675,0.0043597739321788245,-0.0010482660668385399,0.0026396368606705217,0.0024138652178594677,-0.028180590208026407,-0.017303126422625048
15,0.0,-0.002171563604771082,0.0020467512007507037,0.003578954577900328,-0.0004383142498624523,0.0,-0.007182072412230163,-0.0014601576840643938,-0.018251664207260147,-0.005040830935528471,0.001686412191076899,0.0,0.0,-0.008197670979258276,-0.001780567176007091,-0.007490579975953289,0.0,-0.013093554035050331,-0.01224448660383538,0.001565796301798008,-0.0025007578700382387,0.0,0.0,-0.008853280136279137,0.0006882673455320433,0.0022840778868415557,-0.0005687129967551774,0.0,0.0009829086613739255,-0.01283438168963755,-0.001128343424247601,-0.0013097435213151945,-0.0009084282887144718,0.001669455149070867,0.0,-0.01849356144827982,-0.01722061874192271
16,-0.0038239323022999164,-0.0025561937957582354,0.0005285635194120647,0.004491683879392812,-0.010603801398789997,0.0,0.0010927902714266274,-0.0009671630503220452,-0.01956145139245688,-0.009082474782307809,0.001301699848821912,-0.004279617501549239,-0.0004534841257603159,0.005248380566814759,-0.002599036504760205,-0.005593709736989465,0.0,-0.010799833412215867,-0.012636829165051135,0.0017171842193449832,-0.00199134585018218,0.0,-0.0028877846468847237,-0.012217342642211734,0.0012379979402813504,0.0008813098237513417,-0.00283498849287072,0.0,0.000871754067981366,-0.011637279086237635,-0.0021712988606530717,-0.001571959478234533,-0.0014699256934292276,0.0018711170735508514,0.0011466721522942064,-0.010385855927298585,-0.016930512183475424
17,-0.00948942642833022,-0.0009821548813518273,0.0051359258385483796,0.006386484506812667,-0.022502898843142643,0.0023992719898788904,0.0,-0.006555356627516217,-0.07123870286708335,-0.003398340556477105,0.0,0.007311729279688053,0.042147153250800484,-0.0010360796615025208,-0.005261709865357855,-0.0026107485054257962,0.0,-0.020182884894031472,0.018721004838995272,0.005668119703848718,-0.006887334025820516,0.0,-0.0025580362471475035,-0.018297598719428817,-0.0005816635544808628,0.0050348237255831,-0.012578832347098053,-0.006828640693027379,0.006308929714282436,0.02791091380267642,0.0,-0.0006113591201579484,-0.0021275378236532833,0.006691824359401133,0.0,-0.043485418891088035,-0.023168123125060808
18,-0.018772939136049938,-0.004472017300053187,0.0010233414009044248,0.004379337930276497,-0.005863151149344412,0.0012863772306957698,0.0,-0.001254204648654258,-0.016624439603655006,-0.0032783382256210344,0.0021532820019019364,0.002038724672045524,0.0011430859036469206,-0.0198702796698054,-0.0036764695990882407,-0.006997927230580249,0.0010821810616496973,-0.009187119914344882,-0.005677234194598688,0.0025694804232564363,-0.001357470288358989,-0.0013174527445052732,-0.0022634957272824937,-0.011831036525886914,0.0018620906705992257,0.001362708607708327,-0.002413514555936363,-0.0005514377391925025,0.0009279543227201587,-0.004273434585457837,-0.00221449299558904,-0.0005872376211987426,-0.004191358364739278,0.003217353246205548,0.001608781194026146,-0.00850838220495194,-0.016137931307408634
19,0.0,-0.004573918285603525,0.005780555720692068,0.004184194355628374,0.004592495725014627,0.0009470969399688577,-0.03409383204430255,0.0,-0.02087177684516254,0.0,0.0016282936724194563,0.004293411133261779,-0.004775757506720924,0.0012817221669001472,-0.0028033257976199134,-0.007089072448146242,0.0,0.00868523221759029,-0.009144633911121452,-0.0035780142453279047,-0.003824150398946154,0.0,0.004050259199794395,-0.015508811514137074,-0.0007346938757744927,-0.0015489127564744052,0.0028026504777843124,0.0009283954822119911,-0.003580591028456762,-0.0060909763895515955,0.002277863519819276,-0.003217587831831051,-0.0003760288055896857,0.004237506757459181,-0.0022540552793430674,-0.026601051193714337,-0.02168915387738775
20,-0.016589560988627537,-0.0025595315427835996,0.0026650830514055868,0.002705511948853899,-0.021569171200421802,-0.0013547930818940679,-0.004343078832576092,-0.003090300467621515,-0.028913021272992168,-0.0028456197684424284,0.0015726215944586105,0.0023884061636639912,-0.007276844359343879,-0.004636936615497689,0.002251909173541268,-0.005267211792808167,0.0009070650275909142,-0.014409008091944238,0.021955721078629434,0.0038049320502107076,-0.002364800327466249,0.0006490659654034697,0.0013827556641443708,-0.018699678835490702,0.0011025295819957134,0.0045228348186465775,0.0005613672299696337,0.002000097739119605,-0.003259972238311752,0.018719553482136966,0.001274918495033403,-0.00276899039579713,-0.0035564302502444564,0.0012476293199292082,-0.0005453487176185837,-0.026181632374917982,-0.02614673789659995
21,-0.015110001454220923,-0.005334518995801278,0.004920584463870309,0.004761772354819144,-0.017045284202114055,0.0,-0.01570259246908573,-0.0038391515107564916,0.0077647725313968255,-0.0038741807380654678,0.003485254838617599,0.00314776113794394,0.0,-0.00592241767736567,-0.004156470205306434,-0.005321755322579218,0.0005800912339873759,-0.009482593232213045,-0.017498545913674717,0.004416940684354734,-0.0031767752319300027,0.0,0.003422902577807377,-0.017816167609421653,0.0028129487488110644,0.0011886584228738076,0.004098365515750851,-0.003677959532506908,0.0,-0.012792833299261806,0.002388656452300006,-0.0015616536468688672,-0.0013467679107620825,0.002381618755368839,0.0011940537024677164,-0.01402129776500256,-0.01555008137009932
22,-0.02173777494700367,-0.001959213934984262,0.007292539437944267,0.01039139586596951,-0.08328700242500911,0.0,-0.03212733734737766,-0.0017006689453073938,-0.034345861494594405,-0.003964942519618838,0.01968261372356746,0.02641142286312438,0.06382176654298878,0.0162160638169909,-0.008227790756683178,-0.007669373467969252,0.0,0.017126014723897454,0.012687054253786807,0.0203234435499849,-0.005859351022739368,0.006740371795449111,0.016792052254585677,-0.07510821576869103,-0.006428302312035755,0.015659678376533624,0.006217665207506923,-0.0031145313467951484,0.0055196347071082685,-0.004889288293137486,0.009604111492845575,-0.013372472701363283,0.0020335651883631196,0.007336785561523089,-0.0020737905185847227,-0.04125346126772145,-0.043403466959220496
23,-0.0064531903501727494,-0.01878087003658123,0.007021346201468527,0.014545091081688789,-0.20175098278781464,0.01404472836634032,0.015714372250459737,0.0,-0.02783079653679467,-0.01710893130426986,-0.006903089219095767,0.0,0.22053783596908746,-0.020461254583209014,0.002516314882641932,0.0,0.006064540590952789,-0.020854389707770808,0.02825320214748281,0.022762822001100413,0.016721465638426875,0.0,-0.03970901775406384,-0.05148077677902794,0.007956322641843552,0.012976729238755563,-0.06074285025665965,0.0030190428295390533,0.0021271872116533155,0.033371571659673624,-0.05323070721548494,0.005528386664852964,0.0,0.006815548270040758,0.0065423925562087815,-0.012874639314454359,-0.01500407102348443
24,-0.011761281848702565,-0.002325406967114488,0.002047215939089145,0.008672404218843494,-0.009679802446712557,0.0032816568930261053,-0.030969577603442544,-0.003131594105257353,-0.01250219142299816,0.005611300842316896,-0.0015512269161607056,0.002920289321293859,-0.009655140869776896,-0.006320290369941112,-0.002893861135132722,0.0012038930600584141,0.0009511125301686352,-0.006575439346435785,-0.008812883230976606,0.003001199832506171,-0.05544362782837253,-0.002263487684676921,0.0015913065990775799,-0.018320310002514495,0.0026693393059393916,0.002107065342656464,0.00326888542042246,-0.0014694983128761135,0.0006313378269832276,0.005823530791617237,0.002087435563037948,-0.002368333755744384,0.0015332141005806599,0.0048598020565618905,0.0038636265296475153,-0.029934957095257314,0.03318762810159956
25,-0.001345994596504546,-0.004766204418986283,0.00171455434572464,0.004894044177538142,-0.020905060138163904,-0.000373574291965717,0.0023145576508784692,-0.0010670602280060792,-0.015479316878226927,-0.00822846923517607,0.003987724322933501,0.0029399506550535272,-0.00278505040817964,-0.0020285080276044656,-0.005574560980822377,-0.007923925387093744,0.0,-0.01322529726349083,-0.011223970611520938,0.0028523477609632177,-0.0012503674323656802,-0.0006009110746724236,-0.0007854936084309106,-0.017849074763752304,0.0024990487301486553,0.0009547481125869485,-0.0002765477761252494,-0.0009505675912440184,0.00137995203910154,-0.01000092191298613,0.0005389370615988863,-0.00045249509695125586,-0.0008878276446041,0.00370031321568981,0.0028872356487071593,-0.009191531122988025,-0.020157349897729535
26,-0.014669711325750297,-0.002733792372089053,0.0009779512986679327,0.0035715880269336364,-0.041916292637964675,-0.0013039300618783475,0.00419348257166092,-0.00311056198857778,-0.033474704256559934,-0.0075166862047882765,0.004750188988954782,0.004625947840917622,0.06366131090779936,-0.017547182399023205,-0.0016944125322695073,-0.008262526424418269,-0.0011462243870780653,-0.010320565468119786,-0.011911491412672046,0.005038711919132048,-0.003280308752159702,-0.001745776238660247,-0.0026849965480697617,-0.016347044827355946,0.0011973017367060794,0.0012436100609537516,0.002021897523415219,-0.001532564542583382,0.0018911404794362766,-0.012737976911642806,0.0011415411965804909,-0.0018337269959108169,-0.0024548841448738534,0.0038729853558001626,0.0,-0.008656029022934011,-0.01797293511824516
27,-0.006472989659693711,-0.0027865107868276177,0.002642826356022511,0.003229980168496449,-0.006842841430928087,0.0010725046442664372,-0.02443296717935313,-0.0010961335829824462,-0.0015949603650230468,-0.006551079606436611,0.00106012250514197,0.001984478661433392,0.0061746434595125466,-0.004036664110009198,-0.002777144172046414,-0.0059226260356214176,0.0,-0.012745472858391487,-0.012154353928743452,0.001088909523668876,-0.0022271829363871253,-0.0009910916190552198,0.0006720674154207431,-0.011028055484056758,-0.0027954818095835363,0.0010769356343838417,-0.0005900763066120675,0.0,0.0,-0.011281279158276652,0.0,0.0,-0.001968042659689029,0.0028501927343882183,-0.002194398302899303,-0.013694054278759027,-0.014335921498026274
28,-0.001974170532229279,-0.003499133544067924,0.0,0.002964763396179189,-0.012637782442922546,0.0005718811920531197,0.000920449810190821,-0.0022694755286248244,-0.011308905021768845,-0.00904060771479731,0.0019141856682634295,0.0,-0.001567665420565481,-0.004874420114593908,-0.00297514079174889,-0.007490386007669048,0.0,-0.010227752388163619,-0.013937067369032385,0.0009898994039790263,-0.0036327848150035646,-0.0003533460127796706,-0.0024528724332447127,-0.011580099001632961,0.0012277773590146854,0.0017900521872709213,-0.0032665118020466927,0.0,-0.0013356211373247162,-0.014200930386832067,-0.001516505675316318,-0.0004644965479268723,-0.0008912473930381207,0.0030294169828594467,0.001262722752016221,-0.004998099011600768,-0.014842794325563
29,-0.0011896897974578366,-0.0033915404165700824,0.0031980708353461784,0.005515324092710189,-0.02000255923811302,0.001574471330799028,0.0013030972316346312,-0.0025407465605430044,-0.021723284558931882,-0.007029936011378496,0.003800978094819496,0.0015801573271202012,0.03321708566905343,-0.012128761556915404,-0.00555505815488698,-0.006796121519979992,0.0008830156755859214,-0.013959957348057814,-0.018678718501716957,0.006355462992369672,-0.0022684348944364066,-0.0005328907416957268,-0.0037985659620344003,-0.014162197147279232,0.0004973996802985631,-0.0010688268337816498,-0.005626553234518314,-0.0012888796678166003,0.001229106403120822,-0.014872484497028604,-0.00336615844349121,-0.000991070564058033,-0.0014415440417974296,0.003129678673062297,0.0009058308581709959,-0.011896950955275723,-0.015545414882993283
30,-0.003492737114207818,-0.0035857395517718315,0.0024912819080940563,0.003830955395310972,-0.03554164641884745,0.0,-0.001370110394802186,-0.0008350642054241698,-0.007043909256952821,-0.004244526214683434,0.0015687250070696608,0.0012007754664807614,0.0034727948310328298,-0.012670404982451606,-0.0030012017115246536,-0.0071764073209946225,0.0,-0.014302275742546987,-0.008501825726156173,0.0016484701762302535,-0.0014661553807245545,0.0,0.0,-0.01241877298545803,-0.0006579328705427368,0.0015101178130426957,0.0014793312764359058,0.0,0.0007326189055172855,-0.0066970782272983715,0.0,-0.0020586553440281336,-0.0024275287806689795,0.00354623090565976,0.0013190544443128782,-0.005449795439559729,-0.016525255127209426
31,0.0,-0.003364457055888245,0.003133374389126836,0.004254051608045004,0.0032855528385458497,0.0,-0.0035702353415410573,0.0005649217866421953,-0.02829863134207695,-0.008950269657933854,0.002540311735362159,0.0007633354632695785,-0.006479915879651943,0.00497711082243538,-0.0021630102693030295,-0.008634200597345714,-0.00031840391302265236,-0.005281940166653723,-0.011412118149147402,0.0017654213687101055,-0.0004964269604891655,-0.0009478740504114732,-0.0006984468012745694,-0.013914922696050349,0.0017640068596799178,0.0022114654471757896,-0.0010132214259603945,-0.0010318411481402313,0.0010026822841595964,-0.011228772340082438,-0.0007098657118699003,-0.00196981629699956,-0.0005685408870175395,0.002974706941636391,0.002430417875931734,-0.02609421972882861,-0.021186895667698394
32,-0.019137298072977357,0.0,0.020950423222273223,0.020456606044374187,-0.017633114137582437,0.00749677288960883,0.01391658734500658,0.005206526682513098,0.01891138394616887,0.0,0.01506023653114999,0.014229150937871325,0.6241885381019375,-0.007081939181574126,0.0008403360904025575,-0.006731321299679197,0.0,0.010602779596507766,-0.009470779347765784,0.016284304177327732,0.009070953564537548,0.006642556897686794,0.02488035989876841,-0.02070852897984718,0.01084488968333977,0.007717550692643833,0.05738095128675415,0.008240979387833525,0.0058796477780140785,0.0,0.03386177169060147,0.0,0.0,0.014913444795169137,0.008495617160374058,0.014588838584040587,-0.016564892632145556
33,-0.004579747510563814,-0.003280158761953145,-0.0004749036006254746,0.004898531972724556,0.00394712264307434,0.0,0.0008752535268907618,-0.0009571001556656338,-0.0030942034850405683,-0.002379623927415253,0.0013412694536504208,-0.00360461680695311,-0.004413883174356744,-0.0033408793459710393,-0.001160226886315172,-0.007257097155474977,-0.0005296850672840777,-0.014422902503587345,-0.008658752479791167,-0.02581953409043796,-0.0012400210964910955,0.0,-0.005784264285678603,-0.010283381175105352,0.001090369289602881,0.001335795573671814,-0.0023748332278624796,-0.0005739756260405835,0.0,-0.008827663285735083,-0.00747275396814861,-0.006477729305001496,-0.000844286185868996,0.0021908629837420514,0.0014449562763276416,-0.0003241715641649441,-0.01561443371481834
34,0.0018611493943085297,-0.003947352895837305,-0.001863468468395581,0.003791875673843202,0.004039352785963625,0.0010508972425959202,0.0008967452957965236,-0.0017720359269888337,0.004493557772449009,-0.006970823455850741,-0.004502875770253728,0.003994827668839178,-0.014567148581833365,-0.017467061560301936,-0.004193883988240684,-0.010019434621379523,-0.00031366971681993667,-0.007347193632109939,-0.029882859672715947,0.003409668353539474,-0.004331086939510233,0.0,-0.002862764661126861,0.0065882521059765714,0.0005158727848546766,0.0025390748185377607,-0.0011624925560630934,0.0,-0.009028025638572993,-0.029973346301125157,-0.001238958404504574,0.0023359535411894513,-0.001516527140716037,0.0009198821881902207,0.0035369298835097734,0.004486612597224368,-0.018166308841138457
35,0.005786911682685698,-0.002943101182393687,0.0006988843930961029,0.0027277155371630284,-0.06248261046457729,0.0,0.003337458597081305,-0.0027144165815347044,-0.0009979718548017056,-0.0023341780492707187,-0.016069914346476886,0.004012313267044463,-0.054485291581117895,0.031132779482170705,-0.002764284511677755,-0.014294732530741695,0.0013431441808737666,-0.005211408993941417,0.00594909138767832,0.007527607636666184,-0.005441455976811809,0.0036932256528508694,0.0033178633170986398,0.030505066756946083,0.0025355574921615475,-0.003784731439958125,0.0058786089380056285,-0.0008102215334208575,0.0,-0.009722009069155659,-0.0006295700929803841,-0.02008978997497917,-0.0013521773701474006,-0.002410802863985201,0.0018629414068717237,0.006596701346943373,-0.0350338693240317
36,0.0008425327015928639,-0.006664227755270803,-0.0006071942457575828,0.0044687950831844205,0.0007087980083552159,0.0027973781654605998,0.0023700832997530855,-0.0013143686042567174,-0.006868835220734643,-0.007922052903861602,-0.004024986182485219,0.008397315030439726,-0.032095780219502795,-0.005834893450533294,-0.0038434174029601522,-0.010767133290286068,0.0,-0.0070397773464520655,-0.01022653543235918,0.004182865610266973,0.002981634769755416,0.0003547202363852857,-0.001741090833679384,-0.03728468395079612,0.0036313061544923,0.0038675688239469853,-0.002637484952190956,0.002180247220001947,-0.007418688766044143,0.0016372360591641408,-0.0016093740096127032,0.0031676466652496736,-0.0008492049536545703,0.0014839203755280944,0.003000226802610806,0.004578505099129396,-0.02856771725154557
