,B.cells.Memory,B.cells.Naive,CAFs.MSC.iCAF.like,CAFs.myCAF.like,DCs,Endothelial.ACKR1,Endothelial.CXCL12,Endothelial.LYVE1,Endothelial.RGS5,GenMod1,GenMod2,GenMod3,GenMod4,GenMod5,GenMod6,GenMod7,Luminal.Progenitors,Macrophage,Mature.Luminal,Monocyte,Myoepithelial,NK.cells,NKT.cells,Plasmablasts,PVL.Differentiated,PVL.Immature,T.cells.CD4.,T.cells.CD8.,Cancer.Cells,Normal.Epi,TCells,Myeloids,BCells,CAFs,PVLs,Endothelials,ER
10,0.004039621991314168,-0.0017014702405584409,0.0033070364366565397,0.017531304833672337,0.013099688530321693,0.0,-0.016134699767735513,-0.20848584130478512,0.007271905731654528,-0.020634378026895245,-0.015122178025425054,0.015209664524591264,0.01579446957726776,0.012560678943254416,-0.0368731347145791,0.005244180293661102,-0.05331505045305987,0.005315128596395253,-0.04729665293765351,0.05959654956829826,0.00418565141683392,0.009316274362001616,0.004490332957021653,-0.0040653834650300385,0.029820256957093085,0.012327374715095386,-0.006118485613888241,0.048486550253944334,0.007401794416164739,-0.005579196284704675,-0.01414716358941798,0.0025535146571927137,0.005672005598624654,0.007623070313329497,0.05340217277975199,0.025443365126608383,-0.37049784261916785
11,-0.0040274806260245655,0.008676524608441677,0.027279846782044263,-0.08420428129513252,0.19761788125350374,0.0075953413097163275,0.12043929516623067,-0.041846916837785054,-0.07189419530854296,0.022439071632234426,-0.059489048159396846,0.013463429866501044,-0.07160452412991719,-0.005264265983589651,-0.01651008414095068,0.02555535312468324,-0.01799412509556412,0.1793863101425904,0.021886149019681667,0.0659070395150128,-0.07882225349163224,0.024491791896231407,0.0034028112128273932,-0.002270134204189936,0.04680215720864657,0.014170850513604165,0.11318268600514135,0.03409782090127407,0.0,0.0065962591240270735,0.02534366153844594,0.019866050047684304,0.0076084713510748,-0.0720809121018669,0.08633050357709127,-0.01470472154202318,0.03829475265777593
12,0.0,0.0,-0.014862515093061468,-0.04960414155987841,-0.031212679707443736,0.0,0.7020273308056995,0.0319722317283887,0.0,0.0,0.01844776114271396,0.007206103570882777,-0.03581064946384016,0.012128403398548038,-0.01490298425088521,0.00932939950155709,-0.008907393326000657,0.04163866177831799,0.003401374514155231,0.011657923114031465,-0.019445978976169065,0.0,-0.006533767889065234,-0.003229473805226868,0.009706685167289009,-0.01872903688422184,0.0482109086677609,0.017473873116512995,-0.023823376095629623,0.0,-0.00466857640435453,0.0,0.00650623316661747,-0.040724775869094454,-0.034505408680733596,0.040183832100285144,-0.08320884822930641
13,0.011364561185889951,-0.005068376360841554,-0.02841035544343099,0.002003531564723611,0.0728777275689394,0.0033236522024841786,0.131557368812861,0.10663564028964112,-0.04995218563193761,0.025736182287354865,0.09125704017361558,-0.005622957514559698,0.0033662950919640874,0.01934697315285143,-0.017717895109979225,0.01933385445994423,-0.0255386150894637,0.027405867325336977,0.01536824583520182,0.07751469564403839,-0.03776833645103084,0.029118102146489244,0.031751165758829046,0.0,0.04889247888303881,-0.022440556452343316,0.0,0.05381443268620882,0.007792061435196444,-0.005677300882685303,-0.002872946071528888,0.0031355033414629113,-0.0014104955744065721,0.008025838073210945,-0.02436666343143634,-0.015743299265657096,0.022689880897867054
14,0.006414843400576492,-0.005602681313100433,-0.029725492336017623,-0.06240739528895517,0.1617921771838443,0.004936690888213191,0.21673448886039337,0.015248558284752967,-0.016593129511906085,0.006376461594046423,0.027364341093147893,0.005555637037301775,-0.02948908268167333,0.01593816928687436,-0.006751496605640284,0.01391370614500767,-0.01516272074197042,0.056943084286808665,0.02343565633339073,0.06408852142468013,-0.04205844670929104,0.014708376042762095,-0.01652266913817846,-0.002955381133305457,0.02229769507950352,-0.014547522404016938,0.11557166626822174,0.045638166749481734,-0.016482534436562668,-0.0029931093596130554,0.021927530050988575,0.001481100254932144,0.015084812787982238,-0.03785758289912022,-0.022964321877940674,0.0221447140311008,0.014238284891129882
15,0.009763246336152186,0.037924855245538576,-0.02491425965802821,0.004153502171436285,-0.01817245060421218,0.0030857297431890127,-0.04824583414408683,0.1033369674979939,0.08105549979283183,0.0011004751989117031,0.06747567984413652,-0.036941684592651694,-0.006518747367657989,-0.008514296897203191,-0.018561135642774583,0.009118596967532366,-0.03583789061207707,-0.02002501031019979,0.0011893422159858814,0.041313962969746924,0.0296857316990954,0.008417930429929131,0.053054336666339845,0.0,0.04519262724141583,0.045897842039639494,-0.06855648720661707,0.06563917136338702,0.029877857078858164,-0.017696479891816268,0.013555780045575588,0.0,0.021062929147407525,0.013251338721068442,0.12619428271495714,0.03794748705610829,0.02441022027793649
16,0.010819881547606824,0.008432694395041573,0.012633183783705038,0.005569362364022223,-0.024644682565258896,0.0,0.22876891996227322,0.0826867488123676,-0.06078995762735129,0.007182384536590258,0.04920501193178123,0.0,0.036642145963996675,-0.00250266796169879,-0.0031464527176444657,0.01840297965247073,-0.01807075941387426,0.018020861589964243,-0.046145402192204504,0.042072353580210886,0.0018154684575634183,-0.01640853796088626,0.044178575125826014,0.0,0.028442486409065992,0.025907812196313912,-0.0534316559800419,0.05143331426795883,0.01111413892169244,0.0,0.008198556287523806,-0.002026553718247448,0.005523055141749222,0.0028762719686463156,0.08121039242637751,0.005192198491621669,0.010558987860686986
17,0.009449085316267869,0.00801349854023925,0.015315261148824644,-0.05045858323485786,-0.014100550914887239,-0.0031400028332759233,0.5624871395117759,-0.16431162455643844,0.0040941567817228686,0.007123720847263537,0.02906280723651178,0.0027899280493552947,-0.015023480617170182,0.002310485667030626,-0.021971309654506055,0.008559157241744553,-0.02182516230184353,0.030146098951261358,0.00826072998696814,0.03948170032275,-0.022256775998433148,0.0053555188808244725,0.015344820717985597,-0.004231120491598073,0.016480517735157185,0.00629562261061184,0.017369561425834068,0.025427108837849155,-0.005746237096236395,-0.0034922682537174565,-0.0015918202626922506,0.0032479992307936634,0.005819757364536715,-0.04223005557442516,0.024333079637036237,0.07545345087671484,0.017878900408870746
18,0.0067557159958180485,-0.007930895413587234,-0.04983190810244466,-0.14257655732308838,-0.10329751699612838,0.0014156457352534286,-0.06142058371710273,0.01794270573306941,-0.01040656699004145,0.013457437199707878,0.03230278996608423,-0.001246660386223147,-0.0617462402767851,-0.020368781168893832,-0.017731341018067233,0.00915767323708995,-0.03993389564984537,0.04192543609090994,0.0018442400172858184,0.030294409377641766,-0.11260975080278961,0.015031890120719815,0.020530363587716444,0.00428373786502495,0.028888598572259575,0.012190460010044271,-0.019327718936546945,0.038101747513459676,-0.005592147294910178,0.013766869341313187,-0.003899517197779572,-0.0010386090655266286,0.0,-0.09932389120129204,0.051571603468975546,-0.024685357660640728,0.013227730907168
19,0.0,0.0,-0.019324740211644154,-0.07541920388058737,-0.028540401407803118,-0.007255449337498762,0.22896954819673143,-0.13464948708851826,-0.004823048502294369,-0.00294604443698036,0.024217799701102563,-0.007921907852289661,-0.05886550777970552,0.0,-0.029439701622732226,0.010243485852949097,-0.016057611840332615,0.00558110745428942,0.0,0.009382665276623112,-0.10503979580211341,0.0,0.01851052178634679,0.009591157469332999,-0.009759109973595387,0.0077345888170206115,-0.010903216367955035,0.0303758012678587,-0.005186545050544028,0.0,0.004568300496606996,0.0,0.0,-0.045440322324150385,0.014059590682139737,0.11495783068596514,-0.34689918867037334
20,0.006721471189300894,0.011129417162323268,0.1654971877725587,-0.009327050111823776,-0.001989908045244723,-0.005512229970238723,0.43850915841434834,-0.1495492394955551,-0.002748260663723412,0.009758892909876547,0.012931492145418721,0.004004244953446187,-0.009239713415015234,0.004792310920538778,-0.007661798796254234,0.02305605563953969,-0.017139533031958844,0.07069855208260035,0.015534129835326774,0.04265138106654566,-0.029402171340475673,0.0,-0.014900780902811564,-0.0035274251740622584,0.01609098396848562,-0.025677774047198527,0.06200055097192116,0.02155786037359529,-0.015423034647633303,-0.0021670404205638115,0.0019190739556294717,0.010441551222615779,0.00779717834938512,-0.023676571237388977,-0.07291638423302349,0.026314303166725672,0.009174234970638073
21,0.0153305915627574,-0.0107549683800931,-0.035862005048445805,0.010512689241893997,-0.052100528207624064,0.0008608228079398095,0.01101749903293986,0.07084042481432506,-0.022576704044140083,0.015639571336998725,0.05566277770604178,0.01182585069673231,0.14380405287757253,0.014183428336978388,-0.004789574330849478,0.010126430937907438,-0.043107934808280235,0.01984665746363473,0.028283022020206716,0.0481782378785644,0.010748522473091549,0.033924167439509656,0.08771788381667661,0.010108786886851795,0.062106367545311514,-0.01732788262046972,-0.05358978505544171,0.028520819621395244,0.054826765101777586,-0.009904130691085755,0.014636125539298273,0.007046833857900225,0.000748919595934705,0.016649845546852393,0.007770854666296789,-0.0064094906035850885,0.03522617052247423
22,0.009836232248148169,0.007386732978686861,-0.02316171960106489,0.07088581693306781,0.20527890811202365,0.0010246292230388643,0.011554839968279884,0.08091025609304003,-0.04402320129021481,0.021941363917151457,0.044030936450269564,0.010296020705727077,0.0026796743213080565,0.017970695760111816,-0.010306679012218989,0.010120304212749898,-0.020450564483799838,0.016764001279080953,0.013274532687438556,0.05466757324916627,-0.04628771467852144,0.026443173166297018,-0.01902107912362888,-0.007799662525661721,0.04067479644631339,-0.035672838322801326,0.05315999977719629,0.07198359863529735,0.005053499761644209,-0.0025482556900192632,0.0011299127688723654,0.0026924729862711216,0.002634744607241196,0.06096507412084695,-0.05329507735363748,-0.036819724152352185,0.025747841362500634
23,0.0,-0.0062477241713265255,-0.018840517084428847,0.015260046839928676,-0.03816578404079569,-0.002925146516579078,-0.028120514379188,0.04795607265800742,0.004175127257126238,0.006547692389290021,0.032289894817378734,0.005151796465117001,-0.0007890226153908428,0.003667821403527005,0.007467767156888665,0.005240353389062959,-0.027917612320216126,-0.04498609929588815,0.011906682660022663,-0.058889278045667945,-0.1891553792893172,0.010976804162640186,-0.01364881032223569,-0.002215112735308049,0.01768120072254724,-0.02012862979851992,-0.009810028292977701,0.027616784146758448,-0.0037195601254881826,-0.0008810945610846013,-0.001687607847700022,-0.002059766763334605,-0.005402039761745839,0.018852303499825945,-0.01804953918919977,0.006819855829371446,-0.15824982070325122
24,0.009729410603055879,-0.002934652620841735,-0.016534371614638287,0.04465703144648924,-0.042978859798547056,-0.01988878933903302,-0.06490766976580001,-0.06400242639367934,0.025931876804566708,-0.025647747038623755,0.020072641769959352,0.0,0.029249407264112924,0.0015208538447763261,-0.028495580112437042,0.003010528486980564,-0.042032429236446046,-0.022014135229545685,-0.1594437541579095,0.0,-0.02444645444348844,-0.2492066493001168,0.02272537185053619,-0.008128099279051724,0.019249690969031154,0.009493816080581608,0.013570490525107315,0.03957648661386298,-0.0038373113070166854,0.0,-0.015243053066258616,0.00430554959385956,0.002570810751165448,0.030319077483187337,0.032192309134061306,0.02796041132948248,0.023327333690465968
25,0.008040785609941073,-0.004223161529283488,-0.016611089392387014,-0.046511031444791365,-0.032628108239091035,-0.0021580027095353047,0.06228655736194096,-0.28891673286036246,0.02072798405191459,0.006807982959944977,0.03384897150715455,0.006418695968630624,0.004691787298493562,0.0,-0.01969265176273737,0.006761141392719116,-0.013382016487079998,-0.04290725374568397,0.009787462419423475,-0.02480392594315562,-0.13783276629198601,0.004336441690087996,-0.005379938315893089,-0.007085978328413584,-0.0401261243174909,0.022784963851589284,0.0,0.02884546952878794,-0.01771992074564796,0.003203085200662973,-0.016297530537741273,0.0,-0.0029807095987567102,-0.030760905712110116,0.009313926241244943,0.07687947006537327,0.015004238352086474
26,-0.002050681567378329,-0.014696827483164017,-0.021178456936246176,0.06784559101627718,-0.10357723116051926,0.00800915925236724,-0.07259710112832352,0.06705433704037242,0.0,0.0,0.03280626888609258,0.012200545019271486,-0.016608647700255948,0.015379807372591621,-0.05673357324493461,0.014729144782981278,-0.06525160083695739,-0.030740824182247644,0.0,-0.3360981837072152,-0.004085198195407182,0.02824032497752263,-0.023134580653776445,-0.005151419982201616,0.03629401999882241,-0.058102745050119066,0.07877168285364931,0.051045195183097684,-0.027720195856731574,0.005461839929563013,-0.00986735529407553,-0.024707682144536083,-0.0093564202310551,0.055203351669233305,-0.037388870510871856,-0.008210717022847489,0.023938160444870515
27,0.00825265794591086,0.007594006602945805,-0.054524609249977846,-0.09859130205957917,-0.06117980065152691,0.007258784997742056,-0.024281812237090535,0.0933183376373489,-0.030128726770644147,0.010496862449558341,-0.0014918609291405052,-0.06834889866765884,-0.1471294948045266,-0.020557368284330753,-0.026491716305888483,0.008446329189516263,-0.06740632491134499,-0.05168107394479664,0.008487562684791672,0.03618597961425742,-0.06725002240633166,0.025168684031408265,0.01221809547497222,0.0,0.03951110757533074,0.02718904237174735,-0.036028260272172784,0.04711593650711135,0.015605089576993844,-0.011119300411865794,-0.012858982029031539,-0.011020875967705984,0.0,-0.06351342272229567,0.08902964704266225,-0.029424581107400594,0.01687142556886062
28,-0.013950519921811122,0.026016436746789495,-0.016737757669661568,0.0746721563003061,0.043160017157376995,0.006015565411339185,-0.03195690297824627,-0.13496756740748958,0.004098771858666195,0.010585668818994087,0.004296628294232052,0.014819294887799261,-0.014619572867115127,0.0035772678374695888,-0.01030683107091962,0.01434177381624785,0.0019577124762961695,-0.007901368600962133,0.011892641230583367,0.05973701109386481,0.03641118552871092,0.019345782005479678,-0.014400709197356226,-0.010107537407213929,0.010350033297735206,0.03609156237186917,0.1545158947948423,0.04734783089977673,-0.0038970341492134963,-0.00514811710099633,0.0341221388190629,0.016206504500314578,0.029938671310259374,0.06822797432621708,0.07214026331213608,0.006816159634710828,0.027030087177754014
29,0.013765038061956822,-0.01737304747789735,-0.021647865565556798,0.019159254126708502,-0.027371605913592695,0.0045766449373036006,0.007683436869553889,0.061103182537541295,0.03262437868598429,0.007193590840497283,0.04331654507891734,-0.012793253113322398,-0.016224363632107254,0.0006993275199850962,-0.01710705673386701,0.017250982809287274,0.03185787366171625,0.037441351392025986,0.012206463448882106,0.05784838619121333,0.05312704646199846,-0.005256672958285448,0.03473956221267981,0.0,-0.04962483620512047,0.044464648213231234,0.015512555969212681,0.07608363841965787,0.009142338837538927,-0.002126929623595439,-0.005805997686709377,0.006131716359552779,-0.007839191661400374,0.023262187489942965,0.05980226077702455,0.04451759068692657,0.03938193451996441
30,-0.0025947891320733316,-0.0071347703971289395,-0.03608237957085947,0.027244572494587317,0.029691927242736033,0.0,-0.05607068846787563,-0.24145728564364333,0.03309026055525813,-0.0034425926675943908,0.04412030264194252,-0.015630038325621314,0.0,-0.025650081951672267,0.0,0.011048870502824354,-0.04294843116064645,-0.10382850106817729,-0.04179213057793035,0.040310993724528184,-0.17934968352146352,-0.010879235541396623,0.03330487702714623,0.0,0.029960283448916738,0.02055707705601511,-0.07040058971201629,0.004062031481385911,0.011507410501702293,0.009515968693830548,0.0,-0.016369310667952455,-0.008397857269184246,0.025410033365324214,0.06562132151154182,0.03025927457689609,0.016044276388449075
31,-0.025251840092420985,-0.005087421975765921,-0.025329773913736447,0.08423015875057233,-0.05544334909475296,0.006647340238338573,-0.038888146265109225,0.09290096028860295,-0.003445866886318316,0.013375558617538308,0.04035592769476115,-0.018482430368810726,0.09636288749835359,0.00902343653103127,0.029743612927687013,0.019938282442654942,-0.015904634332051137,-0.05514613980915334,0.015381812962335317,-0.2267901523128484,0.16747555387836988,0.023149675742841103,0.010380793661318055,-0.011915685088543237,0.04928125007885381,0.07347376013185292,0.00971721162123651,0.05940572300686453,0.020884847339082746,0.008553537389627885,-0.014416627195803194,-0.014258941132962277,0.003660055077963853,0.062341774736756395,0.14419234991691832,0.0036086519319789567,0.035996961540584516
32,0.0028680729776760843,0.0,-0.025371663600063273,0.016961327725587,-0.08973851536845438,0.0027346372544656094,0.0,0.0063445564665958335,-0.0033599174894011156,0.005014801941864008,0.015414937960931194,0.005676751881042625,-0.026756185317949772,0.001537808057586952,-0.011799941605497891,0.006702118087912781,-0.012323171252555512,-0.017689678225025977,0.004399723458171967,-0.1298437546380555,-0.06009765522017978,0.009136200597619333,-0.061404670702267856,-0.009051244690683361,0.00959396125934216,-0.0701290839734929,0.08374548801401725,0.02484358391110804,-0.02443844327305069,-0.002596910660516003,0.009078538318742469,-0.004902186914918361,0.0,0.012796483744911352,-0.11054094800029861,0.004171318337581224,0.0087447764751038
33,0.010478141418864217,0.007253974166542498,-0.02771320132596572,0.09224541858827662,-0.0069876749887645695,0.005417023535578991,-0.05674390248461314,0.11555360566440767,0.0733564666613929,-0.025160068901857152,-0.012818316300047539,-0.008946501968675746,0.10272349775520054,-0.010852997666010084,-0.021363553778099315,0.007037289458260543,-0.042588603882955184,-0.05885799221483434,-0.023560351754429054,0.05906456210381411,0.057131303649762266,-0.07904862038475796,0.05195746215261296,0.003153091201341593,0.03898980751684433,0.04930870127755757,-0.06386503180814986,0.05012174218956511,0.03074892064985929,-0.008365251422127684,0.004830161548405543,-0.013691483028938745,0.0017001218057951517,0.07754323337030794,0.13739527371821553,0.023717868957711025,0.03055700005775841
34,0.0,-0.026367640564020293,-0.05584263334672862,0.03604260921316447,-0.12937961352330205,0.0,-0.028400270292827698,-0.08239970676605624,0.01575341274905372,0.013006938088083748,0.05878698780168752,0.01013627701426077,-0.013040162964607664,0.0,-0.034533514493434454,0.016241754842397736,-0.057065121089153896,-0.05222992701034921,0.010716615025487217,-0.08597448434442378,-0.08736463296712647,0.019213915863808217,-0.032497944733288354,-0.009962773194914152,0.04194532692742316,-0.05718720498414388,0.011309518532049041,0.04895215061692596,0.014517942649848415,0.008133474802705737,-0.009339741607005504,0.01541327279431324,0.0021556407436252134,0.029497941512131597,-0.0633107386218151,0.020626035004581104,0.022167411859499164
35,0.008087491160348653,0.014879188537133825,-0.023513473579186372,0.07058780331011538,-0.001376962789232758,0.0025100076388451173,-0.059950689264022104,0.06270875255755079,0.028586379538795573,0.0009730081871914542,0.10214366588557194,-0.0051151575086019405,0.07591679910238788,0.004477245638871127,-0.011862253416433752,0.012586716362144437,-0.03148030661355115,-0.01814144745935879,-0.03756906843504233,0.056643924647855774,-0.013547144546414036,-0.030824433893691112,0.045177237361877155,-0.001573482810164447,0.039281313456652645,0.03804740425333329,-0.04796398324106349,0.05189747725482573,0.02829012764616111,-0.005510572963394977,0.009830404164262285,0.0,0.013267800306311736,0.06256993135050615,0.11747173239720876,-0.007917403441875082,0.020133084741930096
36,0.007846593035077969,0.0,-0.017142294286478725,0.03189576372983504,-0.0833244946812503,0.005333049416700375,0.09225253296203961,0.030584726005382205,-0.060603467845021006,0.004319275914221765,-0.22673470657576028,0.004749921718332113,-0.09306361330677332,-0.0032477851697497867,-0.023702254995811238,0.00598853639766987,-0.02456371946348028,-0.005013644800430192,0.009630372482730139,-0.08347311603888423,-0.07212325348597842,0.0115745391627304,-0.006560165091279745,0.0014655373442605119,0.011075590434474689,0.0,-0.031452145390817296,0.03521813430966859,0.003094860878606137,0.0029656759448101547,-0.013518535477994097,0.0056313576151627714,0.0009148247369652231,0.023258938398872043,0.013789448045374852,-0.0032412691288256634,0.01589590274346886
37,-0.005217609182752973,0.006331342758711741,-0.03377810703883845,0.0866272528939633,-0.08100146957524217,0.006850851436630651,0.005531104537268107,0.07594077904512038,-0.03420388116344586,0.008470938226523934,-0.10915455487633537,0.01600779757920465,-0.048381902770187175,-0.005293225744011774,0.0027301973828233305,0.01850635855452686,-0.04240359336391852,0.07687548748952774,0.028813790859702957,0.007418098554252765,0.0,0.02202960750203341,0.0,-0.003193989213723079,0.031063263695057953,0.03915577221998096,0.19374933000699376,0.07142106506186083,0.007979299261679963,0.0,0.024762685749983953,0.004325796209846021,0.0025902081380407803,0.07257413680876891,0.10800728298090927,-0.024974823346576764,0.039561824859468575
38,0.023187239241203972,0.0014773867426194076,-0.0162493884983346,0.07322567069724856,-0.06947359552432736,0.005649121080732733,0.053779879857161345,0.09306686678008491,-0.05119676876458962,0.009890030071256883,-0.02029321068070361,0.01118641546099819,-0.05629727792238143,0.02732031084135572,0.01117301283981531,0.02209558997652261,-0.03069622229771779,0.011288675572244278,0.03490810893749474,-0.12951850713173452,0.05089106250471176,0.020017990455461432,-0.031448478567733806,-0.004921608244137399,0.05464006313921904,0.03563330331744485,0.1660903674898152,0.06009822026619449,0.002666388812988141,-0.004138422472119319,0.01921851814156189,-0.00699050614223401,0.010445189709564762,0.05793621242470598,0.10370480324036474,-0.00855814387898679,0.039912818062077915
